"Protein","Nominal_pvalue","Inactive_mean","Control_mean","the_log(fold_change)","Nominal_pvalue_and_fold_change","Absolute_nominal_pvalue_and_fold_change"
"UB2D1..PolyUbiquitin.K48_21926.24",0.0077879960623273,16261.6616659259,22927.3562140741,-0.495595321398876,-1.04499954637173,1.04499954637173
"SUMO4_22045.8",0.00245026761756931,1556.67541152963,2054.38763374074,-0.400240269588161,-1.04494188439965,1.04494188439965
"DNAI1_11396.39",0.000317627602574879,705.479794255556,573.579835388889,0.298610457034998,1.04456379411701,1.04456379411701
"GREM2_5598.3",0.00473036322508394,5170.386358,3787.22962955556,0.449129191983964,1.04427275911831,1.04427275911831
"Met_2837.3",0.0043512427565898,8565.15123485185,6305.89382725926,0.441777840720187,1.04320831154103,1.04320831154103
"NUDC.CS_8887.21",0.00269523175470998,9685.77390974074,12829.2006997407,-0.405492056385564,-1.04187286510351,1.04187286510351
"UBQL2_19121.3",0.00379341857983703,5724.21604940741,7710.16609025926,-0.429683813799408,-1.04025129312372,1.04025129312372
"PPTC7_22537.5",0.00174231860416318,2230.94199581481,1717.87788066667,0.377025521398431,1.04016531489737,1.04016531489737
"Apo.E4_2938.55",0.0011901274547611,85775.4133774074,67057.6886825926,0.355161415822187,1.03863636223396,1.03863636223396
"TRY3_18864.7",0.0298178448092565,1070.35644027037,667.972860096296,0.680229917746209,1.0377068949323,1.0377068949323
"SG11A_5726.49",0.00137511569647498,519.919053518518,404.500308640741,0.362146223300997,1.03633963681192,1.03633963681192
"DGKB_12895.28",0.00244607274533021,2423.33113166667,1841.01283944444,0.396491864442764,1.0354506490713,1.0354506490713
"DLX3_11422.2",0.0012171765573934,201.780925914815,258.062283955556,-0.354929500779923,-1.03449399903794,1.03449399903794
"BAG.2_19228.11",0.00325979971998898,347.824300414815,464.022078181482,-0.415834721764085,-1.0341015626472,1.0341015626472
"HHEX_20425.12",0.00128328164165537,973.6769547,759.981378614815,0.357479126705415,1.03371453280617,1.03371453280617
"NUCB1_10451.11",0.00462402749338149,2305.53833333333,1696.69113177778,0.442379694713049,1.03294755923245,1.03294755923245
"ICBR_18190.15",0.00543052742019534,1406.8698766,1025.64063788519,0.455963567227528,1.03282951704082,1.03282951704082
"PSG6_6456.17",0.00112290262323121,724.989197522222,568.917119340741,0.349741004891958,1.03161631929337,1.03161631929337
"ACO12_23601.43",0.00701146624819598,3838.73102877778,2754.85028807407,0.478655559458611,1.03111557115199,1.03111557115199
"PLXD1_19561.216",0.00486333054592139,6773.77057585185,4974.3148352963,0.445461302537643,1.03038148753817,1.03038148753817
"ASB8_22071.38",0.000192380978099598,1113.33209877037,919.049897114815,0.276668906545601,1.0280568008264,1.0280568008264
"TXLNA_9065.28",0.00143434934219791,977.793703651852,1256.04335394815,-0.36128424107789,-1.02725576263828,1.02725576263828
"MTMR7_24493.10",0.00115849263941912,2461.65847737037,1931.707819,0.349753725368408,1.0269142638161,1.0269142638161
"Chymase_3423.59",0.000319705060820038,1213.21845676296,989.690164614815,0.29379050451377,1.02687140454861,1.02687140454861
"Carboxypeptidase.B1_15375.49",0.0136378281380592,3237.37633740741,2210.42804533333,0.550499313294303,1.02682147923758,1.02682147923758
"BEX5_22083.60",5.46009918652178e-05,614.93911522963,520.383971188889,0.240867052108569,1.02676794157762,1.02676794157762
"TS_5035.7",0.337663295128921,2809.71086435556,622.736687262963,2.17372749607564,1.02494761081522,1.02494761081522
"NECA1_23345.2",0.00148703063952943,1830.81633761481,1424.23360081481,0.362301276707388,1.02447210417765,1.02447210417765
"PGES2_18458.4",0.00349375849457563,2004.42139914815,2675.05150207407,-0.416380822480093,-1.02292573073659,1.02292573073659
"MILK1_24973.11",0.00250153969361618,1398.03518507407,1835.79709874074,-0.393005943640493,-1.02251995650255,1.02251995650255
"LCB2_7267.2",0.0178484376556857,930.528024725926,620.598991766667,0.584388247558973,1.02174429129814,1.02174429129814
"BCCIP_18304.19",0.00407790969943839,1306.13594646296,971.340144092593,0.427256572152048,1.02095623800075,1.02095623800075
"RAB37_23282.19",0.282157116079983,1043.75059674074,288.052613155556,1.85737277158579,1.02064303990894,1.02064303990894
"ATP4B_9994.217",0.0256833998753304,2056.3785597037,1318.05236625926,0.641698185593607,1.02052309653064,1.02052309653064
"DC.SIGNR_3030.3",0.0518759743797695,6125.90637874074,3534.75164607407,0.79331446471173,1.01943584795662,1.01943584795662
"KI3L1_18907.97",0.01082527939559,2241.02232503704,1564.34154314815,0.518601489963112,1.01934280403307,1.01934280403307
"PGCB_3461.58",0.000667963646166826,883.709218111111,1103.93362137778,-0.321009788352589,-1.01928542306853,1.01928542306853
"TCP4_19236.24",0.0689283997063302,875.081213988889,476.490534974074,0.876969359224441,1.01868918998806,1.01868918998806
"PRS8_25456.73",0.00100942282927573,4337.11584359259,5489.80164614815,-0.340018045833562,-1.01866920231874,1.01866920231874
"TPST1_7928.183",0.0125967942776334,4872.10316867037,3359.9566667037,0.53610205647968,1.01845450104262,1.01845450104262
"NAT14_11120.49",0.00719830460502084,2734.59522633333,1967.10283959259,0.475254918405172,1.01836187676232,1.01836187676232
"Dtk_2611.72",0.00131196642060355,902.259547333333,706.283209888889,0.353295703744137,1.01822552104448,1.01822552104448
"MD2L2_23404.16",0.016697718820131,1435.28462959259,964.954135811111,0.57280458646619,1.01807013991874,1.01807013991874
"Myosin.light.chain.1_18376.19",0.0410794003019393,1335.59874486296,803.35674897037,0.733373945798242,1.01673196786892,1.01673196786892
"RM38_25486.38",0.0102602406320781,469.131522625926,668.551316881482,-0.511045859494728,-1.01638970112682,1.01638970112682
"DHB14_13972.4",0.00294930293851101,770.355246922222,583.172633740741,0.401600872974567,1.01616290444608,1.01616290444608
"HNP.1_9250.87",0.0789213071001038,4869.56650216667,2571.08271592593,0.92141732186648,1.01614430277803,1.01614430277803
"PAR16_7881.244",0.00921597369682824,637.497037011111,451.1286214,0.498879817269336,1.01544930094924,1.01544930094924
"CRK_4976.57",0.0012871457041149,6756.10602896296,8617.66288048148,-0.351104692218865,-1.01482327273076,1.01482327273076
"Endocan_3805.16",0.0160207100011835,3770.86594640741,2549.44174903704,0.564714488946176,1.01384222289897,1.01384222289897
"F151B_23518.7",0.00118736883190039,289.887839503704,368.578395059259,-0.346476691968781,-1.01358788848623,1.01358788848623
"IFT20_20460.22",0.0241973842214765,1390.08847733333,900.114320977778,0.626996560729745,1.01337164166217,1.01337164166217
"TXD12_4815.25",0.00625424499530134,2511.19600822222,1825.91442388889,0.45975548939367,1.0132206921229,1.0132206921229
"PLXB2_10855.55",0.0126403509371868,4402.10063789259,3040.82117277407,0.533731151926509,1.01315028535779,1.01315028535779
"a2.HS.Glycoprotein_10966.1",0.0531109779023863,10375.9395264111,5982.02561741852,0.794535982558243,1.0128869464397,1.0128869464397
"CLM6_13406.161",0.0417135755249158,1234.36716052963,742.111337418518,0.734064032915397,1.01280472323671,1.01280472323671
"CATC_3178.5",0.00323676435225143,721.693333333333,544.545761325926,0.406332635846028,1.01172312685283,1.01172312685283
"SPT20_11117.2",0.00045024578968348,1502.94213992593,1218.88864202222,0.302223142643317,1.01140496066093,1.01140496066093
"MFNG_5605.77",0.0115832470826875,1379.41133742222,960.597304507407,0.522049064085033,1.01077556914774,1.01077556914774
"HEMK2_11096.57",0.000799608007841748,3046.01102888889,3818.1944032963,-0.325969393908999,-1.00956726323067,1.00956726323067
"CD38_7174.15",1.94681794645078e-06,474.182572018518,535.863909466667,-0.176424014183104,-1.00750014702237,1.00750014702237
"Stanniocalcin.1_4930.21",0.00576650327815667,2101.76442388889,1538.8862757037,0.449714354115115,1.00694976941822,1.00694976941822
"MATN2_3325.2",0.00528504709679855,8858.22543244444,6520.92244851852,0.441941650475533,1.00627954406732,1.00627954406732
"URM1_21653.205",0.0250298093944114,2341.84611108518,1515.137284,0.628197755886108,1.00608537781684,1.00608537781684
"MAGIX_24713.4",0.00603686654010689,824.258230440741,602.008209874074,0.453313225824807,1.00598746373868,1.00598746373868
"LCN1_11708.2",0.000528502133687447,658.565596722222,532.408168722222,0.306794441281397,1.00535104297422,1.00535104297422
"Enoyl.CoA.hydratase_17787.1",0.0158653364232177,11104.6276539296,16353.7980247037,-0.558464708673391,-1.0049855653964,1.0049855653964
"FUT11_21720.13",0.315125057762,2212.42693430741,551.617798362963,2.0038888984319,1.00498447233464,1.00498447233464
"CD30.Ligand_3421.54",0.00470080284557787,2550.53849788889,1891.10672840741,0.431571089994216,1.00462325130855,1.00462325130855
"UBE2C_12556.7",0.309011575749336,460.143744859259,1801.44069968148,-1.96899463958041,-1.00423698596313,1.00423698596313
"WRIP1_12528.40",0.271104809429218,1605.90668715926,470.885411522222,1.76994013365021,1.00331318091159,1.00331318091159
"STAB1_14599.18",4.45363312192839e-05,771.660370374074,657.729074066667,0.230472572002613,1.00285197494952,1.00285197494952
"CP2CJ_25464.1",0.126770398144506,1258.44139917778,580.806214003704,1.11550924343174,1.00059187471278,1.00059187471278
"Properdin_2960.66",0.00233830975267125,46597.2746907407,35800.0830451852,0.380282645130684,1.0005608914357,1.0005608914357
"SPA11_9002.36",0.0116234747070221,20615.948847037,14406.3650612963,0.517054494493939,1.00032672950655,1.00032672950655
"SCAND1_17800.33",0.345140317801563,332.26100822963,1487.80047316296,-2.16279215788078,-0.999219288494515,0.999219288494515
"TSR3_7018.10",0.000836002677137781,618.096234566667,493.593209885185,0.324508928003377,0.998771090214043,0.998771090214043
"HSP.90a_2625.53",0.0142673234199677,5881.28012322222,8555.25374488889,-0.540680437846519,-0.997910901866138,0.997910901866138
"PSD11_13572.43",0.015768822748847,5606.15423874074,8228.4855972963,-0.553615498918992,-0.997726255479035,0.997726255479035
"Activin.RIIA_19208.8",0.00307182995970356,1112.37146088519,844.771913574074,0.39700486151998,0.997515537874538,0.997515537874538
"VLA.4_21688.50",0.0080082850039069,2648.86849785185,1905.70823044444,0.475048968110239,0.995921387378813,0.995921387378813
"UBTD2_12875.28",0.000992874278204418,960.9536831,763.625144037037,0.331602288945899,0.995836737384958,0.995836737384958
"MDHC_3853.56",0.0185106000050411,17910.0740328519,26665.6192585185,-0.574209531428787,-0.994863665005701,0.994863665005701
"Marapsin_3624.3",0.00711278481222706,5050.38016466667,3663.51341577778,0.463164091216848,0.994858094261057,0.994858094261057
"KCNF1_12834.3",1.75761085793359e-05,1174.55413574444,1016.13413572222,0.209022350397216,0.993917427954788,0.993917427954788
"IDI2_17832.12",0.0979676766688875,303.742798359259,601.213106981481,-0.985026258330361,-0.993809925857481,0.993809925857481
"kallikrein.15_6491.59",7.40083617579769e-05,903.430329214815,1067.3560082037,-0.240556203352876,-0.993670130078422,0.993670130078422
"Obestatin_23581.131",0.00254347965237755,1433.75207811481,1100.14306575926,0.382104429169294,0.991397350723765,0.991397350723765
"IGS11.ECD_9279.7",0.0559805247992741,1648.36676954074,952.268991759259,0.791596223976892,0.991049210653636,0.991049210653636
"PolyUbiquitin.K48_6641.60",0.0036613824861589,782.844423844444,1037.70296293704,-0.406596007259612,-0.990612174686603,0.990612174686603
"Sonic.Hedgehog_2743.5",0.00319651312041159,323.636193411111,426.125411522222,-0.396905129002944,-0.99040669909322,0.99040669909322
"IL.31_10455.196",0.00801356478119954,511.864609014815,368.932757207407,0.472404369651151,0.990241874262812,0.990241874262812
"BMP.3b_6517.14",0.000341240793016038,1182.80664601481,970.474567892593,0.285451943380355,0.989644491530194,0.989644491530194
"CD44_9283.8",0.124247103976706,603.287222225926,282.956934162963,1.09226253340441,0.98927716809534,0.98927716809534
"ATS3_8845.2",0.000203213867391369,894.160679033333,742.655555551852,0.267840861987309,0.988880959632339,0.988880959632339
"Collagen.a1.VI._16828.8",0.0161889918085208,12640.1524685556,8620.53853896296,0.552163961022926,0.988804286722407,0.988804286722407
"ANKR1_10398.110",0.000191178848568493,561.701954725926,467.190823048148,0.265792887635184,0.98836684234336,0.98836684234336
"FSTL5_7099.33",0.000497707041867425,479.429238685185,389.68316872963,0.299016276821771,0.987658600918028,0.987658600918028
"filamin.A.CH2_11171.25",0.0290802807302398,1541.98574077778,2406.82541151111,-0.642342069819539,-0.98689525873798,0.98689525873798
"CMTD1_23253.5",0.305381782939623,3940.68345678518,1045.38866256667,1.91440644858845,0.986219640945512,0.986219640945512
"LEMD1_8040.9",0.0017149718612879,1771.4959877037,2267.93144033333,-0.356408830333732,-0.985735228107124,0.985735228107124
"ARI1A_9898.161",2.20356386071312e-05,822.636008237037,710.449711933333,0.211521688360787,0.985029926864894,0.985029926864894
"CD26_15460.9",0.0003942832536787,1464.48318915926,1198.7298765963,0.288885036044738,0.983420032784448,0.983420032784448
"CCD97_23561.4",0.00321055275103821,815.637942377778,1072.05504118148,-0.394378183927697,-0.983350526303398,0.983350526303398
"CEA16_24299.1",0.000549817685942504,1555.6491976037,1262.19516462963,0.301581764357495,0.983090594170003,0.983090594170003
"SMUF2_13985.12",0.0174597231301435,718.756769548148,487.849279840741,0.559068140323379,0.982820908072155,0.982820908072155
"X14.3.3E_14157.21",0.00340565051591474,3239.61127574074,2458.42104937037,0.398088688378276,0.982403233693389,0.982403233693389
"ANP_5443.62",0.00184681742581036,1219.17703701852,950.898045248148,0.358545065754373,0.980110199671617,0.980110199671617
"LAMP1_16902.17",0.149410913770767,1213.06985595556,2761.25547328519,-1.18666174123028,-0.979728911573082,0.979728911573082
"Ephrin.A2_14124.6",0.00491814050275891,3320.28660503704,2476.55921803704,0.422970661203917,0.976300486142388,0.976300486142388
"CAD15.CD_11215.6",0.0468049849686136,5053.78522644815,3039.50331281481,0.733528763355956,0.975378984098969,0.975378984098969
"Fas.ligand..soluble_3052.8",0.154699021408194,1316.848683,572.086584355556,1.20278415916967,0.974871515875359,0.974871515875359
"C1QBP_4967.1",0.0332094823437417,3923.23123459259,2484.79999996296,0.658912635308992,0.97435908263995,0.97435908263995
"CBPA2_9276.7",0.000315562651230215,818.64921807037,675.303292181481,0.277709814928838,0.972238291169094,0.972238291169094
"FJX1_7921.65",0.0097614091464332,1788.95611114815,1279.61216042593,0.483411386002235,0.971892540952144,0.971892540952144
"SCMH1_12604.16",0.23460005341048,3712.85997944444,1277.7902057037,1.5388799223535,0.968989434341003,0.968989434341003
"F19A4_6511.17",4.01938275406559e-05,901.355452659259,773.800761307407,0.220134001874123,0.96767399063742,0.96767399063742
"SIRPG_9241.40",0.000290496445451645,519.309917688889,429.675534977778,0.273348143269065,0.966793889124306,0.966793889124306
"CNTFR.alpha_2711.6",0.00732131713293487,6003.59572014815,4387.33292185185,0.452482643856665,0.96623631576008,0.96623631576008
"LX15B_12422.143",0.038310520722684,444.171296274074,276.850925925926,0.68200681751233,0.966186744721086,0.966186744721086
"PUR8_5023.23",0.0137238667521722,7222.40802466667,5041.98699585185,0.518487529347987,0.965695211626237,0.965695211626237
"CRBA2_23354.12",0.114421499900478,2616.41909444444,1285.85421817778,1.02486655975276,0.964904039675347,0.964904039675347
"HPG._4995.16",0.163895822282477,3008.39884777778,1283.93625514815,1.22842227211886,0.964842305132834,0.964842305132834
"XTP3A_4314.12",0.0149181353729328,9516.46835355556,6600.45872433333,0.527859982221506,0.964023008446423,0.964023008446423
"RBM23_11590.5",0.0313768605741208,823.465781944444,528.299958848148,0.640351404358859,0.962698225726104,0.962698225726104
"PADI4_21237.24",0.134329601583177,4869.94417709259,2265.32316884074,1.10418835671242,0.962662628486155,0.962662628486155
"ACY3_21781.9",0.0001423106714654,801.490246911111,673.929814814815,0.250086612373608,0.962023810285693,0.962023810285693
"FIS1_17746.77",0.00106232745612336,1946.54135803704,2435.70283951852,-0.32342513452253,-0.961782775050697,0.961782775050697
"FOXM1_10056.5",0.0279826241298462,1114.01296294815,1710.82074067407,-0.618922582202369,-0.96125581781314,0.96125581781314
"Tenascin_2728.62",0.000377966390744424,949.257016437037,1153.2684156037,-0.280857667126592,-0.961248514504602,0.961248514504602
"CD37_18202.22",0.0030087066684956,1112.58948554444,854.332695466667,0.381051475915981,0.960867080389315,0.960867080389315
"vWF_3050.7",0.0229176964842757,34075.6216872222,22707.0210285926,0.585601529363657,0.960286391698292,0.960286391698292
"kallikrein.9_5758.49",0.000281633523218671,937.166522703704,776.960041159259,0.27046501629251,0.960236180606086,0.960236180606086
"FGF.19_13724.27",0.0183878922557325,4347.69888877778,2962.95423875185,0.553215681402815,0.960088139652408,0.960088139652408
"TXD15_6366.38",0.0216425874320863,10533.2594238519,7062.83958840741,0.576631699235096,0.959913495855373,0.959913495855373
"IFN21_15404.3",0.246290467104566,751.222757374074,251.949547314815,1.57610590415711,0.959143026840913,0.959143026840913
"SERB_24681.2",0.000473913479425437,2472.91448559259,2025.1518517037,0.288182262126282,0.95800456446696,0.95800456446696
"PAI.1_2925.9",0.0368408727698945,8717.67242877778,5494.85279840741,0.665862161329878,0.95462666463066,0.95462666463066
