"Protein","Nominal_pvalue","Inactive_mean","Control_mean","the_log(fold_change)","Nominal_pvalue_and_fold_change","Absolute_nominal_pvalue_and_fold_change"
"TEAD4_12516.13",0.000140693676189485,524.6786214,452.185061718519,0.214520674666916,0.826274736270852,0.826274736270852
"KCAB3_23370.39",0.00346488498644962,728.975987677778,577.745740744444,0.335436574351072,0.825278352984711,0.825278352984711
"LSM3_20976.19",0.0121808480639097,1886.84981479259,2543.25413581481,-0.43069603605414,-0.824491101230577,0.824491101230577
"X4EBP1_17372.5",0.159376314676143,1902.08572008519,929.391666677778,1.03322365048173,0.824074613321976,0.824074613321976
"TLR4.MD.2.complex_3647.49",0.194368689013279,4142.63154301111,1856.28261314815,1.1581311358396,0.823864024903615,0.823864024903615
"TM11B_10895.28",0.00621254441044496,800.615740755556,618.304732496296,0.372791932550782,0.822651325360851,0.822651325360851
"Ficolin.3_14077.6",0.00556081977301947,2064.89726333333,1603.78244855926,0.364591548777759,0.82210332998348,0.82210332998348
"GITR_5526.53",0.180530940457427,1234.89899191481,574.350226355555,1.10439040735469,0.821057232099773,0.821057232099773
"STOM_8261.51",0.000382099889584192,881.065576133333,745.944197537037,0.240181690711635,0.820898527783493,0.820898527783493
"GPNMB.ECD_5080.131",0.00808852070047397,3266.93660496296,2489.65353918519,0.391993469036549,0.820101648661902,0.820101648661902
"HNRH1_14309.8",0.0859510908601945,4113.37646107407,2413.17106996296,0.769392923046325,0.819979435997885,0.819979435997885
"TM234_8107.12",0.0334130536490334,312.047880644444,212.37,0.555187432017042,0.819503192121439,0.819503192121439
"ADSV_12684.5",0.0256603723219542,3512.79594633333,2458.97549385185,0.514562417641171,0.818533500464268,0.818533500464268
"EST3_25292.6",0.0382293341701659,2472.7273662963,1657.43467081111,0.577151175904147,0.818171391881503,0.818171391881503
"SG196_10582.36",0.000932496496964315,327.019609044444,271.230967077778,0.26985524273125,0.817756587975512,0.817756587975512
"CX069_9379.248",0.00258879647137169,811.404547337037,651.910020581481,0.315748536594774,0.816810549871599,0.816810549871599
"FCRL4.ECD_8973.23",0.0713299134103252,658.45084362963,1078.08882717778,-0.711328405410593,-0.815700415342378,0.815700415342378
"CBPE_5343.74",0.00118665164553557,1285.78222220741,1059.84893004444,0.278787669715812,0.815642604643061,0.815642604643061
"Activin.RIIB_9412.52",0.263108340663196,918.721419914815,346.847119348148,1.40532756270355,0.814900807282502,0.814900807282502
"SPA4L_11260.47",0.120904999609054,306.1289506,565.542407392593,-0.885495722340162,-0.812491682794796,0.812491682794796
"PAL4D_21821.9",0.0121497462557854,1632.87010285556,1216.92191363333,0.42417342957217,0.812475696538163,0.812475696538163
"RD23B_12522.6",0.00174166607425129,6941.35792203704,8512.09432118518,-0.294296215648196,-0.811973591024479,0.811973591024479
"PDE4D_5255.22",0.185373794698783,1415.42094642963,656.261069966667,1.10888941591611,0.811653448446793,0.811653448446793
"SCAR3.region.2_11292.13",0.00259243142851214,993.965493866667,799.853539111111,0.313459915774746,0.810699098856144,0.810699098856144
"ZN774_12760.34",0.278268791994435,1325.81238667407,482.216851851852,1.45912266245602,0.810594433926193,0.810594433926193
"G.CSF.R_2719.3",0.000171953771249457,961.160534933333,827.931296303704,0.215266358456643,0.81038921333025,0.81038921333025
"HNMT_23178.95",0.0035094493701864,1071.27300418148,852.269403292593,0.329944739512805,0.809935484863927,0.809935484863927
"ANKS3_25261.42",0.00196842482889614,547.472427962963,444.931111107407,0.299204328708007,0.809611357714758,0.809611357714758
"SHPS1_9083.35",0.00322505843182764,422.884115225926,337.630720174074,0.324816192277817,0.809267333992745,0.809267333992745
"HPHL1_6354.13",0.00015439433781133,975.167489692593,841.732572014815,0.212288084424004,0.80910814567247,0.80910814567247
"FNTA_25473.62",0.00312568556927143,1129.03283952593,1412.13290122963,-0.322788422989914,-0.80860266008834,0.80860266008834
"SPCS1_25218.10",0.00407503433831214,2238.34588488889,1770.44810692593,0.338318430940274,0.808536637980935,0.808536637980935
"CYTF_14038.130",0.0613870754294625,21347.4861738148,13447.0517697778,0.666776291301614,0.808081560992369,0.808081560992369
"ADCK4_9794.17",0.0298283472755809,198.502510285185,137.515843614815,0.529559406511012,0.807774460478058,0.807774460478058
"PSME1_5918.5",0.00779250752468933,832.556913592593,1085.77732507037,-0.383107457337143,-0.807714175539092,0.807714175539092
"CCP1_13465.5",0.147818611044168,1697.07882702222,865.835123437037,0.970889346509366,0.806101154849307,0.806101154849307
"P4R3A_10866.60",0.0118153875674964,5606.49267518519,4195.7974487037,0.4181534941852,0.806012615774406,0.806012615774406
"CP079_6612.90",0.0211329965126472,1361.33360086667,1900.09954736667,-0.481054355186322,-0.805784766913366,0.805784766913366
"STMN2_10900.272",0.00660460083767886,1289.46728391852,1665.89543208148,-0.369522676021367,-0.805616127638165,0.805616127638165
"MER_19787.14",0.0125085187474129,2496.58687244444,1861.78028807407,0.423274280261871,0.805403810020615,0.805403810020615
"GPR56_18893.26",0.092085491704579,2098.19526758519,1224.81409465185,0.77658615793771,0.804394767478322,0.804394767478322
"TKN4_6468.37",0.0427063843868013,1104.46174897407,735.133374485185,0.587265528964241,0.804264367474051,0.804264367474051
"DR3_20518.11",0.0614673532893075,493.593580255556,311.641646085185,0.663435590566032,0.803656342689189,0.803656342689189
"H6ST2_13524.25",0.00677214476308575,586.377469148148,453.729897118519,0.369995945990463,0.802622499487127,0.802622499487127
"FUT10_7156.2",0.00743237501590132,5628.12432096296,4334.01135814815,0.376951262647824,0.802481133629455,0.802481133629455
"Neprilysin_20219.25",0.0565737646581536,1719.42899179259,1101.05572013333,0.64304205740624,0.802120965657064,0.802120965657064
"TSEAR_10546.2",0.00323482978739252,771.687592577778,617.53115227037,0.321504992439596,0.800595196018548,0.800595196018548
"KCIP1_13650.11",0.0137189785652929,1991.55646096296,1478.57664611111,0.429687349445118,0.800369268272122,0.800369268272122
"Prostasin_15513.108",0.00642780960698501,1776.75506171111,1379.68977357037,0.364900899170033,0.799839780621492,0.799839780621492
"HMX2_22469.103",0.00492905958728979,698.358559681481,549.222078196296,0.346578330962802,0.799637978324289,0.799637978324289
"ZN263_22839.23",0.046088045307528,1221.56574072222,806.968456792593,0.598147319985923,0.799371083237806,0.799371083237806
"Elafin_4982.54",0.040937596136886,8683.54936185185,5825.40613177778,0.575926224223583,0.799315142006843,0.799315142006843
"TPMT_11218.84",0.103265025370611,4982.79683114815,2841.24532937037,0.810432343241785,0.79912417322543,0.79912417322543
"Mammaglobin.2_9086.95",0.275289955774657,1969.97172827778,733.317654314815,1.42566474804499,0.798671126680169,0.798671126680169
"THOP1_21429.50",0.00877850156749046,1053.1459670963,804.609794244444,0.388344204589485,0.798660772424627,0.798660772424627
"RAD1_12670.15",0.00097245812894754,329.677633744444,396.116399185185,-0.2648684160814,-0.797817860831567,0.797817860831567
"Aminopeptidase.N_15457.14",0.0463488293075213,1645.42578192222,1087.37203696296,0.597615321019341,0.797195669243489,0.797195669243489
"ARMC8_25247.12",0.00137246610223459,1077.03403289259,888.043271603704,0.278361956442561,0.796810647460796,0.796810647460796
"Vimentin_15540.6",0.0820579099219922,4270.45602892593,2568.27074092593,0.733592843139838,0.796593465689374,0.796593465689374
"CLM9_20585.5",0.0143428796282941,4582.70606992593,3397.44681066667,0.431748790896721,0.795870025498079,0.795870025498079
"c.Jun_10356.21",0.00311582597798464,1445.72934155926,1160.1350823,0.31750468940366,0.795802264585646,0.795802264585646
"TRADD_13507.51",0.0103209847149217,1832.4152674963,1388.40547322593,0.400317530874974,0.795142250916371,0.795142250916371
"IL.1Ra_5353.89",0.00176987496932621,1502.6416872963,1229.96613166667,0.288882442071944,0.795021066120963,0.795021066120963
"PSPC1_24948.79",0.00914072425087431,1109.05518516667,846.4274074,0.389872906020971,0.794958415895203,0.794958415895203
"LNP_25491.54",0.00220972869631071,273.643436211111,336.736995881482,-0.299324981185032,-0.794905692143425,0.794905692143425
"LY86_3623.84",0.0711193700306312,5952.82374507407,3684.2777777037,0.692192340640454,0.794645181865881,0.794645181865881
"EGFLA_12338.27",0.0103729550578387,7363.50967085185,5578.809177,0.400436357297757,0.794504776920035,0.794504776920035
"TCAL1_20924.85",0.0281310246769871,1612.24691362963,1130.63170787407,0.511943645583066,0.793929602286642,0.793929602286642
"INGR2.ECD_9305.89",0.00167824485698127,842.320699585185,690.974012340741,0.285738168396161,0.792964756482034,0.792964756482034
"prosaposin_6207.10",0.00222889699156093,2205.7367077037,1793.13014396296,0.298780389279786,0.792338702723128,0.792338702723128
"SND1_24416.20",0.233314225845663,2666.02076133333,1118.37520574815,1.25328373349951,0.792148987844718,0.792148987844718
"ODP2_20185.44",0.00570734996264055,654.606810692593,836.012880674074,-0.35289655784585,-0.791746541056993,0.791746541056993
"LRRC3_6917.49",0.312020315043362,335.934609059259,993.686193496296,-1.56460988573964,-0.791406480380934,0.791406480380934
"uPA_4158.54",0.00577817366896398,2271.0274897037,1777.52841555556,0.35347254634446,0.791145579096415,0.791145579096415
"Inhibin.a.subunit_25921.3",0.355014236222277,5593.33565686667,1652.539074,1.75902452484503,0.791128722836744,0.791128722836744
"SHPS1_5430.66",0.0370558798238561,8680.53465008889,5919.39691364074,0.552333706511929,0.790468446349142,0.790468446349142
"IL.2.sRb_9343.16",0.0100945819808341,2467.09181074074,1875.03102881481,0.395896935175904,0.79017530930989,0.79017530930989
"Spondin.1_4297.62",0.00450278965887647,1307.28553492963,1035.18528806296,0.336685267210162,0.790038154311122,0.790038154311122
"IFT22_20451.126",0.016271405662588,1890.21997951111,1392.58549377778,0.440788241397995,0.788382796851328,0.788382796851328
"ACADL_17857.6",0.0022640110420525,341.775781896296,278.035761325926,0.297779715586146,0.787663515851329,0.787663515851329
"PPIB_4718.5",0.0011322859382397,2201.91497944444,1829.83855974074,0.267042394312429,0.786718613098257,0.786718613098257
"MRT4_21310.37",0.0165855554099226,1480.93670783333,1090.77384768519,0.441157968318634,0.78538028762726,0.78538028762726
"BDNF_14047.78",0.0295092693011875,5815.88090526667,8299.50026737037,-0.513026744214334,-0.78495223194586,0.78495223194586
"CNGA2_12872.35",0.36562860221266,449.766687244444,1562.02600831111,-1.7961697606298,-0.784854047331282,0.784854047331282
"REG1B_5693.6",0.296335332960434,519.722160507407,1454.64849802222,-1.48485810099802,-0.784326642925807,0.784326642925807
"CD5L_3293.2",0.0320385567725567,14797.4990538889,10289.7442797778,0.524146235649998,0.783245901037751,0.783245901037751
"VEGF.D_14705.1",0.00720885872991258,1413.50588476296,1097.25353907407,0.365380966002194,0.78269480210848,0.78269480210848
"CR3L1_11198.37",0.0165919570751341,968.402633744444,714.116481477778,0.439447587656992,0.78226169865624,0.78226169865624
"KIF23_5228.25",0.0365618018154397,450.365452692593,656.725617255556,-0.54419456908117,-0.781992581325379,0.781992581325379
"GLCNE_21739.7",0.0145840965196331,744.441028777778,1000.04541148519,-0.42583603871035,-0.781886267591176,0.781886267591176
"TM59L_9959.60",0.0295478332450244,4071.23746918519,2858.08306581481,0.510419527404802,0.780673580320923,0.780673580320923
"NAD.P.H.dehydrogenase_9837.60",0.0442242600546621,1531.79255142593,1027.56185186296,0.575995691844055,0.7800936739941,0.7800936739941
"KLH40_24256.7",0.000395421102938484,364.8075926,311.223580248148,0.229184383992159,0.779900743612266,0.779900743612266
"WFDC8_7147.35",0.0576370559413758,1796.04497937407,1161.55355964074,0.628767801909237,0.779230811874349,0.779230811874349
"CELF2_7245.2",0.0633754644915897,1964.17020578889,1251.75495881111,0.649967781612798,0.778712648831569,0.778712648831569
"UB2J1_6900.30",0.0350976927665897,1806.20989712593,1246.70195477778,0.534848950435341,0.778056231088958,0.778056231088958
"RNS10_5602.62",0.0102583705593286,913.563683103704,696.666790114815,0.391036508270523,0.777740964385434,0.777740964385434
"MIG_11593.21",0.000462368404400884,561.42588477037,477.672530866667,0.233073666148374,0.777303438705423,0.777303438705423
"RPP30_17511.10",0.00152399412174136,1022.64004121852,844.637242781482,0.275894653877876,0.777199849657111,0.777199849657111
"RAB13_19282.3",0.0181307576830944,2041.45713985185,2780.74625514815,-0.44587282518568,-0.776524999061887,0.776524999061887
"Cytidylate.kinase_18243.9",0.0166173209342863,1932.47393008148,2614.99569959259,-0.436359622241943,-0.776475326534822,0.776475326534822
"Prostatic.acid.phosphatase_19317.114",0.0020690531363329,350.167201637037,286.549876540741,0.289257685593706,0.776433681823636,0.776433681823636
"X14.3.3.eta_4707.50",0.040250561632227,11198.624918,16469.2927781852,-0.556457010140512,-0.776384432154669,0.776384432154669
"S100A8.S100A9_17145.1",0.0486144651515345,1076.85485597778,715.033024685185,0.590742027947981,0.77578280456705,0.77578280456705
"THAP2_22806.1",0.117414379727735,1771.83917678889,994.28825107037,0.833511596953993,0.775398094708026,0.775398094708026
"HPBP1_21111.49",0.0519242467762258,1116.98932101111,1697.21185186296,-0.603551265328557,-0.775339938077195,0.775339938077195
"TTC33_20411.52",0.00178211916087604,4080.217716,3355.73370381481,0.282017900473869,0.775285048955123,0.775285048955123
"RIR2_17750.8",0.166126188755658,4544.17668733333,2280.83613162963,0.99445613213605,0.775240110183937,0.775240110183937
"Cyclophilin.F_8095.213",0.051281778067488,7380.11135761481,11193.1468314815,-0.600901201143061,-0.775184737843,0.775184737843
"BEX4_23576.46",0.0468942720523609,1658.86925928519,1107.38495883704,0.583043355861338,0.774794772149202,0.774794772149202
"RACK1_21857.26",0.00859927476455878,13360.8064605185,17327.4110292593,-0.375049018930596,-0.774678065806858,0.774678065806858
"FXR1_13076.4",0.0199988111977629,2017.19306584815,2765.77434159259,-0.455334281270533,-0.773611040406418,0.773611040406418
"ELK1_10006.25",0.284303161450856,1819.58915628889,681.8653498,1.4160539633913,0.773474604067239,0.773474604067239
"CSKP_16754.40",0.00274867597211516,1093.26915639259,886.877798366667,0.301841391284683,0.772978511777063,0.772978511777063
"RAMP3_15437.11",0.000517285858484395,883.864012348148,751.002572014815,0.235006570959924,0.772294901565799,0.772294901565799
"VCC1_9495.10",0.0379639140129237,725.935967040741,498.279609051852,0.54288676113536,0.771240686865828,0.771240686865828
"MYNN_12455.48",0.00140206942763566,588.44179012963,487.984835385185,0.270063392666347,0.770553103610596,0.770553103610596
"Alkaline.phosphatase..intestine_17441.4",0.00396273866254372,361.736893011111,289.620082311111,0.320779101196788,0.770512866354216,0.770512866354216
"TIM8A_19148.58",0.0532526477092402,459.857469140741,699.41248972963,-0.604956785848694,-0.770508530486964,0.770508530486964
"LGSN_24499.36",0.0774627385588104,1497.83796287778,926.274526744444,0.693369816478128,0.770269489050398,0.770269489050398
"SMOC1_13118.5",0.00512377012046944,2068.35713992593,1638.58395059259,0.336035725743583,0.769659708664152,0.769659708664152
"KGP1B_13067.5",0.00324164757249331,2834.33796285185,2288.01728392593,0.308913843204292,0.768958904230344,0.768958904230344
"CD226_5062.60",0.0617343061371701,1937.3305967037,1247.12423876667,0.635464970436447,0.768577996641162,0.768577996641162
"HNRDL_10852.114",0.0143597042076861,14378.4528393333,19198.1365433704,-0.41705783712172,-0.768576914375615,0.768576914375615
"CPNE1.VWFA_11602.12",0.00625588825171276,1926.66903296296,1513.05331274074,0.348645941792042,0.768314903181378,0.768314903181378
"LRC52_10785.8",0.316932298188794,1909.74596712593,658.072942392593,1.53706133515308,0.767045097991013,0.767045097991013
"Nectin.3_13557.3",0.00272696012643307,671.460267485185,545.740925925926,0.299085795542651,0.766952049795331,0.766952049795331
"MYB_11618.83",0.000931198107440434,432.639197525926,363.075534974074,0.252894660112605,0.766513071818024,0.766513071818024
"IPIL1_9221.6",0.00112086169023008,2905.54853914815,3478.83594651852,-0.25979409049894,-0.76650894803994,0.76650894803994
"IGFBP.2_8819.3",0.0311689741056763,27010.6843206667,18983.3550207407,0.508795201844216,0.766386760493382,0.766386760493382
"BTG2_11325.8",0.00576211336695515,316.614526751852,249.771954737037,0.34211595478981,0.766140696154362,0.766140696154362
"MIA_2687.2",0.00491651067470342,2439.54049380741,1938.27742777778,0.331834350625049,0.765987504925488,0.765987504925488
