"Protein","Nominal_pvalue","Inactive_mean","Control_mean","the_log(fold_change)","Nominal_pvalue_and_fold_change","Absolute_nominal_pvalue_and_fold_change"
"DB135_6411.58",1.18120412252145e-05,917.236831237037,690.859403296296,0.408902149047188,2.01493691610448,2.01493691610448
"ATF6B_11387.3",0.000138226849896032,2665.80358024815,1856.52100825926,0.521968844043304,2.01449051801004,2.01449051801004
"LRP11_15472.16",0.000198824659062144,3143.0183127037,2156.60644037037,0.543387755229187,2.01136594371633,2.01136594371633
"ARFP1_13488.3",0.00430115628578769,4389.78574078889,7901.08654322222,-0.847900538180051,-2.0064843627539,2.0064843627539
"RUXG_19276.124",0.0163885404550627,1635.01987645926,3561.9903292963,-1.12337542531598,-2.00574157513031,2.00574157513031
"CHMP3_12508.9",0.000130258666741566,5581.37207803704,7981.70181081481,-0.516076556278757,-2.00505721556157,2.00505721556157
"Factor.I_2567.5",1.42196395688134e-05,72422.6382718519,54375.7513174074,0.413477303554431,2.00417055654246,2.00417055654246
"ELA1_6107.3",0.000644888049257468,34555.2208222222,22360.743744963,0.627935523876698,2.00343812937907,2.00343812937907
"DJC10_8297.8",0.000111681492464783,4631.32901233333,6580.42246907407,-0.506753958674962,-2.00270116707287,2.00270116707287
"HLA.C_21797.4",0.00356739313519151,27779.3617695926,15759.6581892593,0.817777209238454,2.00163159110165,2.00163159110165
"DDX23_13946.8",0.000148695272150237,1695.66534988889,1180.24277773333,0.522767818470904,2.00099986336716,2.00099986336716
"RNF41_13411.21",9.13363755902256e-05,689.933004133333,972.205473285185,-0.494804980225972,-1.99869357756097,1.99869357756097
"MANS1_9557.5",0.000235364657252869,4262.75028811111,2909.87497951852,0.550827374497941,1.99854424179936,1.99854424179936
"KAD4_17432.25",3.49348809807306e-05,1745.05777775185,1279.61783950741,0.447561793221519,1.99466687393744,1.99466687393744
"eIF.5A.1_5888.29",0.000171841926876851,10436.2575301852,15064.1803703704,-0.52951772886612,-1.99356587053149,1.99356587053149
"HAP28_19240.265",0.00123467580641429,6669.28642081481,10724.1812341481,-0.685263191712764,-1.99305171650481,1.99305171650481
"ECH1_12662.82",0.00147909911224294,583.375205792593,950.415514377778,-0.704134315455973,-1.99270203051881,1.99270203051881
"EPHA4_7190.50",0.000526270620478241,19493.8804118519,12798.3024283333,0.607068835797937,1.99045175881254,1.99045175881254
"Factor.D_13678.169",0.000236012660050219,27926.2073251852,19090.6756388889,0.548751491525523,1.99035716411612,1.99035716411612
"CCNB2_18208.3",0.000169860464543757,2641.31392992593,1832.48012359259,0.527458231407166,1.98846884406337,1.98846884406337
"Glypican.1_8697.38",2.6436913915496e-05,2728.03224285185,2019.40625507407,0.433929521030373,1.98643789364654,1.98643789364654
"Prokineticin.2_10754.113",0.00530394956188712,2722.1505349037,1487.40444444074,0.871949861961011,1.98403525174,1.98403525174
"VWC2_11121.56",0.000939007634869002,5966.85030874074,3788.70860081481,0.655263401462338,1.98369912752966,1.98369912752966
"VSI10_10825.12",0.000133253345061542,804.647181055556,564.933786007407,0.510274549892198,1.9774781280355,1.9774781280355
"a.endosulfine_17734.13",0.00189139967108663,2951.17862140741,4880.31156381481,-0.725682010600474,-1.97618936349742,1.97618936349742
"TIMD3_5134.52",0.000258924058826228,3057.01927985185,2087.96057614815,0.5500311790666,1.97286701047878,1.97286701047878
"Ezrin_9753.17",0.000516008196084333,13062.5659248889,19796.5392993704,-0.599809931614382,-1.97178122003351,1.97178122003351
"AKA7A_18399.1",4.1800040705664e-05,1485.88512344444,1087.83831272963,0.449858440449318,1.96985061862709,1.96985061862709
"THA11_22805.18",0.000529101141604362,1825.18555554444,1203.99526751852,0.600213420120058,1.96657604361646,1.96657604361646
"UFM1_3836.51",0.000408384185649641,5292.52629681481,7908.0695062963,-0.57936901885856,-1.96344167709627,1.96344167709627
"FKBP2_9339.204",0.000569544710308633,1373.40240741852,2088.94098755556,-0.605017339331155,-1.96296192426216,1.96296192426216
"PALM_18306.1",1.98872477760878e-05,1358.70028806296,1017.33257198519,0.417435869320728,1.96254356355343,1.96254356355343
"TMED9_21236.12",0.026140612173071,8088.30053518519,3426.1550617037,1.2392461574166,1.96133537041453,1.96133537041453
"RN128.region.1_6510.56",0.000153286225113036,2921.84129622222,2047.61734574074,0.512931685502177,1.95657630926005,1.95657630926005
"UBE2K_17380.2",1.22395904077901e-05,35165.1598774074,46329.2832503704,-0.397777586449376,-1.95397623272467,1.95397623272467
"NRL_22516.30",1.50240620667327e-05,1413.39886834815,1067.45427988889,0.40499437987856,1.9533740084885,1.9533740084885
"sICAM.5_5124.62",0.000471887998477297,7063.24423896296,4701.50230462963,0.587209159005491,1.95315224341232,1.95315224341232
"C43BP.PH.domain_13535.2",0.00101334968896807,1129.19921804815,1774.08078191111,-0.651771668698143,-1.95156123240897,1.95156123240897
"Carbonic.Anhydrase.X_3289.19",0.000147653795529557,1320.65798355185,927.790514403704,0.50938589257856,1.95133275091342,1.95133275091342
"ARL2_12587.65",0.00065498567697819,934.299958881482,611.082674874074,0.612518225448896,1.95011604621819,1.95011604621819
"Flt3.ligand_3053.49",2.5118461957611e-06,1053.38654320741,827.647016459259,0.34794742622996,1.94850800743468,1.94850800743468
"UB2R2_19824.3",0.000170213433133946,2831.76497944444,1979.38199585185,0.516651473552179,1.94726259086522,1.94726259086522
"SP6_23537.4",0.000206162851513478,2777.66763374074,1926.9838477037,0.527529502889425,1.94436274886497,1.94436274886497
"AURKB_3346.72",4.5836142160509e-05,1157.24707811852,848.28399177037,0.448077678287488,1.94411582007023,1.94411582007023
"TBC24_25114.256",0.000896538162155325,4095.98740748148,2632.30948559259,0.637882160565201,1.94390201045269,1.94390201045269
"NGN3_25938.13",5.45925581241646e-06,1501.24473244444,1162.41983537407,0.369027957577407,1.94214489573467,1.94214489573467
"BRAF1_15669.7",1.02881587047763e-05,1314.19973244074,1721.32123462963,-0.389331806127345,-1.94185558911534,1.94185558911534
"SPINT2_2843.13",0.000298505977451038,674.887283977778,988.528004088889,-0.550635265593218,-1.94101517339343,1.94101517339343
"OCRL_10011.65",0.000318830503695027,3512.376214,2391.24806588889,0.554683579927313,1.93941793093176,1.93941793093176
"DVL2_13575.40",0.000143594156610465,5775.85518511111,4071.38378596296,0.504515348304607,1.93878348239305,1.93878348239305
"TCTP_14072.9",0.087464812800066,7137.74288062963,2006.05979422222,1.83110332412237,1.93761243190643,1.93761243190643
"M.CSF.R_2638.12",0.000957097417784645,41242.5055556296,26446.9057614815,0.641033042069596,1.93530686681994,1.93530686681994
"H1X_12709.63",0.0684020050895446,8404.58748955185,2658.410617,1.66061305154195,1.93449990086894,1.93449990086894
"RABP2_11696.7",0.00291615421563643,21337.1168722593,12580.2310297037,0.762206831717462,1.9323387663961,1.9323387663961
"CBX5_4540.11",0.000106151101644412,1204.77102879259,860.226481481482,0.48597053350308,1.93128358816232,1.93128358816232
"ITM2A_7765.15",2.89417882910926e-05,2098.5135802963,1563.49218107407,0.424595795039927,1.92701724704667,1.92701724704667
"Syntenin.1_17806.6",0.000696741506002309,22898.1594232593,15009.0859259259,0.609395520213645,1.92381797406423,1.92381797406423
"BT3A2_21433.3",0.000881638477551557,17073.720926037,11039.838395,0.629058449790929,1.92159080002601,1.92159080002601
"X4EBP3_18859.7",0.304457669964674,1979.57234578148,150.526316877778,3.71710114931458,1.91978268159762,1.91978268159762
"GSTA4_14645.253",0.00024395516727949,1232.73292181852,852.916707851852,0.531383499806287,1.9197238445154,1.9197238445154
"PAI.2_21676.17",0.000937654066675174,3405.93829214815,2194.78662548148,0.633971607402217,1.91963899369465,1.91963899369465
"HSP76_13672.3",8.74464555724271e-06,1818.92242803704,1398.62925937037,0.379070425541725,1.91743593253431,1.91743593253431
"GPR26_13540.1",1.80365135218597e-05,1951.12555555556,1475.20259251852,0.403393522551019,1.91363731647387,1.91363731647387
"Aldose.reductase_9854.36",0.00078505172608814,2840.24534979259,4353.7464197037,-0.616241821529575,-1.91349354439526,1.91349354439526
"ING1_3888.8",7.28353257925545e-06,3907.33886833333,5058.15283951852,-0.372424250521381,-1.91338840507081,1.91338840507081
"LIPR1_6627.25",0.00156711333652138,4357.24814818519,2716.35214007407,0.681746759496905,1.9122312085277,1.9122312085277
"TXTP_22818.4",0.0212042215068861,4167.03234577778,1887.69236622222,1.14239662824408,1.91188948460092,1.91188948460092
"EFNB2.ECD_14131.37",0.000894070864521302,7371.68345659259,4774.5506172963,0.626629169847209,1.91035926880248,1.91035926880248
"RPN2_21828.6",0.000656248572834354,4296.9184157037,2835.1871192963,0.599858430726893,1.90930837151885,1.90930837151885
"ABHD5_23393.56",0.0186054319667585,965.445041148148,2074.04078182963,-1.10317822224222,-1.90889573605679,1.90889573605679
"TPT1L_22813.5",0.00215184926923283,4229.55458866667,2576.03707818519,0.715352383143055,1.90797940154121,1.90797940154121
"IGFBP.5_19581.15",0.00149034413449252,11383.9354118519,7130.68366240741,0.674887073252553,1.90771235863858,1.90771235863858
"RET_3220.40",0.00172782667288039,1518.56018515185,941.212098703704,0.690112317271171,1.90643515636138,1.90643515636138
"ESAM_7841.84",2.5003591543461e-05,18536.4595066667,13909.897777037,0.414253895577865,1.90639543502497,1.90639543502497
"C1QR1_14136.234",0.000383254456612926,5739.28713981481,3898.55958851852,0.557930369131547,1.90617624001448,1.90617624001448
"MYZAP_13924.13",8.2439025726444e-06,1374.52403293704,1060.12234566667,0.374701360271689,1.90493193632182,1.90493193632182
"LECT2_5970.61",0.000120265540987927,1919.73639914815,1370.99625507407,0.485683596352914,1.90381111471269,1.90381111471269
"Proteinase.3_13720.95",0.000613895588790679,2881.88722225926,1911.11224285185,0.592601366486093,1.90337958078379,1.90337958078379
"CA162_6896.3",0.00869634423142324,5129.87358002963,2704.29574080741,0.923670339814831,1.90337354995877,1.90337354995877
"STAP1_12510.3",1.53809951713552e-05,2246.12244848148,1708.217572,0.394944839491978,1.90087565946766,1.90087565946766
"IL.6_2573.20",3.33671258784499e-05,296.987757207407,221.280246907407,0.424528788332175,1.90048004569758,1.90048004569758
"S100A11_14011.17",0.000202546647155103,3751.22232503704,2626.00211944444,0.514492689627579,1.90026585671975,1.90026585671975
"I17RE_20535.68",0.000880935791247232,1768.10242797037,1149.42823045926,0.621285465998767,1.8980617320909,1.8980617320909
"M3K11_21406.25",0.00317768256003451,15329.4489298148,9067.70469059259,0.757496522780832,1.8921426026192,1.8921426026192
"HS3SA_8268.98",0.000140187195472509,2034.2202058,2858.76102888889,-0.4909141660341,-1.89163545806645,1.89163545806645
"DUS26_8967.6",6.35657977531967e-06,4019.45156377778,3123.55537037037,0.363809561163344,1.89063697728393,1.89063697728393
"WNT3A_13236.25",0.000253728461731964,4233.01882703704,2940.87880662963,0.525439573182879,1.88928671997085,1.88928671997085
"ACE2_2805.6",2.41055199667482e-06,262.305411514815,331.127674896296,-0.336140021380429,-1.88839547851047,1.88839547851047
"TrATPase_3232.28",0.000108315856801281,5027.64588474074,3616.05226333333,0.475467509727456,1.88537510131708,1.88537510131708
"CBPM_9416.77",0.000505698187458337,10588.3890531852,7122.89123466667,0.571948244548173,1.88520352931374,1.88520352931374
"MATN3_3208.2",7.97738528385719e-05,1267.93934151852,921.847325177778,0.459885989501984,1.88467690794833,1.88467690794833
"PIPNA_9934.29",2.22775943832952e-05,4644.46444444444,3507.57452677778,0.405038490635946,1.88429240512012,1.88429240512012
"CKAP2_5345.51",0.00076873872397936,13758.6272845926,9049.56168707407,0.604416715256176,1.88228737336375,1.88228737336375
"Troponin.I_5441.67",0.321934972337934,4916.70977324815,347.44450617037,3.82283872320244,1.88172294872699,1.88172294872699
"PAPP2_5756.66",1.57581912772896e-05,1223.70606995926,932.920329214815,0.391431282955565,1.87984624385287,1.87984624385287
"X14.3.3.eta_22049.24",0.000150831392611724,69613.0629192593,97884.4889233333,-0.491722210272032,-1.87912048775467,1.87912048775467
"RGS5_16850.5",2.27172261948561e-05,1584.33987651852,1196.93934154074,0.404531817861713,1.87850203105986,1.87850203105986
"RPAB1_20441.35",0.000534770696454408,894.517304522222,1330.23674889259,-0.572501735503275,-1.87312972645255,1.87312972645255
"CADH4_20589.5",0.00520479368767594,392.298580248148,691.726851848148,-0.818250346644242,-1.86855361198571,1.86855361198571
"NET4_3327.27",0.000298260836440263,5472.12191351852,3789.83740740741,0.529964417569599,1.86833855489395,1.86833855489395
"Pancreatic.alpha.amylase_18917.53",0.00185100495589911,18286.5475721852,11385.1037858519,0.683635282633743,1.86809659031752,1.86809659031752
"RALYL_22545.20",0.000718150068230618,1248.67728385926,827.337736640741,0.593852372622148,1.86694405888696,1.86694405888696
"Factor.D_2946.52",0.000368427294243454,48841.4670774074,33505.8247733333,0.543694615304229,1.86685603903389,1.86685603903389
"CC134_15300.66",0.00042674167099126,2858.19421803704,4195.72045277778,-0.553814606253413,-1.86626381406403,1.86626381406403
"NRP1_3214.3",0.000109910582292547,71357.01395,51472.9824681481,0.4712398664274,1.86562001310634,1.86562001310634
"CD30_2605.49",0.000199370523846019,1524.32697528889,1075.21415636667,0.5035483628752,1.86329967072215,1.86329967072215
"EPHB2_8348.4",0.00185316698998391,4029.5746297037,2513.18333337037,0.681111635160153,1.86085518442076,1.86085518442076
"CEAM8_18873.8",0.00148462764138467,5502.13493851852,3487.49646096296,0.657799768905887,1.86050932714568,1.86050932714568
"SYWC_9870.17",0.000438117027201551,10600.410102963,7225.56329214815,0.552938113011119,1.8569928150489,1.8569928150489
"UCN3_10756.34",0.00289905732436275,923.029032933333,1532.77417692222,-0.731697228709234,-1.85685966446467,1.85685966446467
"LRIG3_3322.52",0.000641201007908912,8805.79534944444,5885.09604937037,0.581387354430063,1.85637319686184,1.85637319686184
"UBC9_2877.3",1.94316197518244e-05,18889.05469,24813.4863781481,-0.393573949663879,-1.85432012034675,1.85432012034675
"CHSTB_7779.86",0.000663627486601929,5611.78405344444,3745.38629633333,0.58334496896587,1.85391443229286,1.85391443229286
"LZTL1_20378.110",0.000298836244304121,1878.95806586667,2705.21806592593,-0.525812024081954,-1.8532595664858,1.8532595664858
"PCDG2_7175.4",0.000245243471391662,319.179506174074,455.424094644444,-0.512842598440617,-1.85156822265363,1.85156822265363
"JAK2_11816.84",0.00150242975374622,8411.89345692593,13250.1772433333,-0.655509175809367,-1.85063732304846,1.85063732304846
"SYT4_17355.56",0.0029721113651471,1525.84574070741,2534.83240747037,-0.732281248826875,-1.85042706007352,1.85042706007352
"Cathepsin.H_8465.52",0.000395053536239694,1061.61551445926,728.316090496296,0.54362473583804,1.85014200816477,1.85014200816477
"Ephrin.A2_10801.11",0.000139055252416644,2838.53351848148,2035.90248977778,0.479477312891376,1.84925414285301,1.84925414285301
"RWDD1_21323.2",0.000932543841325829,14441.344979963,22043.8552259259,-0.61017144492913,-1.84902128728813,1.84902128728813
"STIM1.CD_8916.32",0.00130093850073912,10549.6567486296,16439.5000411481,-0.639970365265022,-1.846790151111,1.846790151111
"Ephrin.B3.CD_7785.1",0.208933956156868,4183.65018522593,637.802654325926,2.71358021933383,1.84521005177835,1.84521005177835
"TXD15_6366.38",0.00315841095217835,10852.4465432593,6512.76732507407,0.736677725184341,1.84208575627517,1.84208575627517
"SG1D1_21562.3",0.000148417307091224,1789.9961932963,1282.68016455926,0.48079503915179,1.84073123692043,1.84073123692043
"SSU72_13566.2",0.00133569839103491,397.859053485185,620.047345685185,-0.640120952641328,-1.83989427535107,1.83989427535107
"IFN21_15404.3",0.122604759956791,1005.85388907037,248.460987640741,2.01732950520298,1.83878105418311,1.83878105418311
"RM55_11135.5",0.00291062113653199,956.124629611111,1580.43409460741,-0.725050285923172,-1.83873790868538,1.83873790868538
"LIPN_8097.77",0.000996678914641685,3240.29938281481,2119.51242792593,0.6123946892352,1.83806881232367,1.83806881232367
"OCTC_13929.27",0.00522385962464638,907.925535003704,1586.29460908519,-0.805014852987864,-1.83705073869074,1.83705073869074
"NEUG_18303.39",0.000452817342580057,73038.0645255185,106865.407408148,-0.54907448454075,-1.83614732667082,1.83614732667082
"FAIM1_16594.44",0.00296085156541415,562.497654318518,930.212633785185,-0.725713453982996,-1.83502696698161,1.83502696698161
"UB2G1_17158.17",0.0115905037565779,7078.50878614815,3670.91376544444,0.947306238885837,1.83388795763103,1.83388795763103
"F110A_23783.22",0.000212015108285038,1781.63086414444,1261.25255142963,0.49834126822246,1.83072302287009,1.83072302287009
"DAF_5069.9",0.00052420301128275,16847.9384363333,11445.4975311852,0.557791892135684,1.8298365746764,1.8298365746764
"RBBP6_9887.40",0.00013207749838614,3344.04901222222,2411.89119348148,0.471431167426169,1.82876219116083,1.82876219116083
"GRPE1_7113.1",0.00186766473723222,1958.39586412593,3114.38265444444,-0.669273798365001,-1.82624813702323,1.82624813702323
"PURA1_13998.26",0.000627855933456174,575.895123455556,854.490514403704,-0.569258371122909,-1.82284499889019,1.82284499889019
"DPCD_23272.8",0.000658340909673603,1692.34975306296,2517.07958859259,-0.572723077485769,-1.82214662423559,1.82214662423559
"B2L10_7249.37",0.0014399986770396,1659.53125512963,1064.36162551111,0.64078739948103,1.82088576462984,1.82088576462984
"PACAP_16322.10",0.00285523243100167,11809.0484364815,7194.92133748148,0.714841899134888,1.81881408517659,1.81881408517659
