"Proteins","Age","Sex","Smoking","Prednisone","Methotrexate","Aspirin"
"HABP4_10815.2",0.661113583445903,0.22520335342191,0.777568736434382,0.408772307412376,0.355503457147708,0.483983104977915
"PILRA.isoform.FDF03.M14_10816.150",0.0246830559894542,0.966845243765167,0.648017249900575,0.709510972771328,0.0924304907793137,0.683069511333668
"TO20L_10817.26",0.0464775428013927,0.976653402502406,0.34975579028672,0.000181335228891238,0.296362276639228,0.206223579705727
"ASM_10818.36",0.0954154997398498,0.0620816228981404,0.870927391526494,0.130912665200253,0.607206658610833,0.0314842143846902
"fibulin.1_10819.108",1.19379857696019e-05,0.870056737497942,0.384511682518882,0.19171256024362,0.709944530541152,0.678633554323875
"VSI10_10825.12",0.825835741675893,0.748284668314643,0.502825289598679,2.96461403991427e-07,3.095755170677e-06,0.228678345032526
"LIGO3_10827.67",0.675202157044026,0.0361852587347197,0.478533744050905,0.312802978554998,0.668087136181206,0.123109031358112
"K0494.N.term_10830.5",0.486062369372657,0.473711497736131,0.63252084017577,0.958426063647206,0.871830732200862,0.740955662750135
"B4GT6_10832.24",0.912249802107406,0.30533863133705,0.293557986099614,0.617946551532244,0.430320707171435,0.732806133013218
"HHIP_10833.64",0.80746802236,0.11738956728022,0.343910195763016,0.661981396169797,0.0460179660978739,0.888830022405256
"A4GCT_10835.25",0.14176789521378,0.65633930746214,0.649184156175908,0.0291597707577865,0.250244600446489,0.576987354127145
"GCNT4_10842.7",0.035859230794992,0.738637208248729,0.343053429838576,0.000727028186095072,0.37957330753558,0.379462272398286
"SIG15_10847.1",0.0276367298414441,0.590961445639381,0.469318183525314,0.0164152178407873,0.953118105974606,0.95177904684802
"BTNL3_10848.137",0.0691982453737339,0.873134468158634,0.549021834498958,0.000448114720710482,0.10278767611138,0.00740096514658711
"IL27B_10851.77",0.0155021277498976,0.928491091368749,0.564392682931414,0.00173277084292594,0.450219734841063,0.652946214166331
"HNRDL_10852.114",0.0995401986785314,0.592068432800633,0.301105798519553,0.0123954724207337,0.0937698228255792,0.977819441535164
"GCNT4_10854.15",0.116777001611478,0.842240475092006,0.408044297858555,0.000301522949808164,0.521841335121685,0.447348664673415
"PLXB2_10855.55",0.0128300504295406,0.812708945383798,0.693338637900392,0.0557194209354152,0.620880365281838,0.80504783751221
"P4R3A_10866.60",0.00075564764189988,0.669733167304049,0.645442574690251,0.35269919813348,0.446046064160603,0.673185085209495
"Spastin.MIT_10870.32",0.0813410229010535,0.394154307767984,0.48122980605992,3.78292299656366e-05,0.125387985975755,0.131868121520694
"BRAT1_10876.300",0.7791809701866,0.403190902613803,0.657453657700995,0.498239469615697,0.831974057327785,0.659457930785009
"F163B_10880.38",0.28094066095374,0.0687544898394103,0.172820190162385,0.00880864280495884,0.0278151646117216,0.402493430406092
"Desmocollin.1_10882.12",0.213274720997631,0.284435031203521,0.342962420028761,0.00398874515493587,0.289015927482763,0.439247116535534
"CF089_10885.36",0.942301930777922,0.594060153153832,0.872973073904681,0.0715960770905025,0.00458762652022535,0.0776316634955079
"MRAP2_10889.2",0.0361039739742594,0.94202600358644,0.94730851791022,0.109695832801462,0.477811799583102,0.289887482331758
"LCTL_10890.135",0.852181049140919,0.257433230947507,0.3634226768786,0.141589086753974,0.568555408100531,0.969173313279905
"OSMR_10892.8",0.783079544838733,0.0901704652656449,0.728472036508752,0.400583104539543,0.751795566764789,0.55011659797681
"Secretagogin_10894.25",0.616335066889722,0.63797478013204,0.748693021954802,0.477583631912526,0.907831743193787,0.529048316120225
"TM11B_10895.28",0.26165004162001,0.378448553733117,0.536768704797357,0.000985337933903973,0.169643317709655,0.0284563276807842
"STMN2_10900.272",0.108925175183937,0.942747246872043,0.423868080917261,0.00607389551451509,0.326738645971171,0.449224251287258
"APRV1_10902.53",0.435872073966809,0.539563247510701,0.999345818803036,0.194213885370994,0.72501671140036,0.105565653292047
"STX8_10903.50",0.148114218844817,0.984176265198486,0.314066615443913,0.00119205177394754,0.0364761430240916,0.0519068722694392
"NTRI_10907.116",0.0525280985229507,0.674078709653206,0.393689706427579,0.0137537701964058,0.403728753036601,0.343574497264194
"GLT13_10908.2",0.459475780591087,0.511771923242139,0.746916119975755,0.763026398833418,0.827942223351658,0.782524742661975
"CEAM4_10910.6",0.764652367301735,0.436885002460553,0.533328437520638,0.289247838146064,0.235055718102292,0.649220224897292
"PLA2R_10916.44",0.138731392930581,0.618339380907519,0.334452581239339,0.0410869163219791,0.167124888199678,0.896292228233393
"GBGT2_10917.40",0.0819364648915486,0.866242612403922,0.938860349072227,0.169984654866379,0.782232169290827,0.181071953379343
"NEUFC_10924.258",0.505929417923464,0.451490555794193,0.863647495805493,0.112898795918567,0.315032708355959,0.254132785033419
"CABP8_10933.107",0.012470082906148,0.102665043594174,0.939142990856336,0.972803274374647,0.795658761527456,0.0489706271844293
"sLFA.3_10938.13",0.289059741194029,0.75162633596747,0.408930991031233,1.19690680964205e-05,0.0105854763906706,0.250890261368434
"PKHA4_10939.16",0.891080011916729,0.544986130111821,0.494675005569573,0.875157076678462,0.564676013492111,0.930226524329244
"SRCA_10940.25",0.0644417445220704,0.237261837437224,0.914383076317642,0.676673541906871,0.832153597593753,0.200862196405765
"Syntaxin.6_10945.11",0.523613818311895,0.745184182075604,0.896151877287296,0.421279420991922,0.909185950400785,0.915553478232642
"PLD3_10948.14",0.190667342239111,0.958328591119997,0.963188924826261,0.00169105477223486,0.20304261034659,0.0938715771472984
"RLA2_10949.59",0.0847190052876621,0.77230531209429,0.754101425858946,0.783850166875851,0.96732493854347,0.491157569709896
"CLC2A_10953.14",0.452745357785997,0.975416870339369,0.21066772524642,0.482702974243685,0.825726249309347,0.858995067932508
"CLC10_10955.4",0.0531211929157461,0.437251702337794,0.261975071831805,0.000565473954726256,0.133895446073212,0.0226978306718337
"GCSH_10956.82",0.159778563664752,0.756093087847407,0.738505817134283,0.246437055186945,0.631537538680742,0.41070280627546
"BET1L_10959.125",0.0339795743974748,0.0513922186719135,0.985351809373671,0.827937885201663,0.448750628509581,0.0366807890273281
"TIG3_10961.15",0.987420380900082,0.41407675926834,0.941191010642357,0.637208743169792,0.127035953564628,0.245274763487382
"a2.HS.Glycoprotein_10966.1",0.819596528680612,0.583645319998799,0.97372716077613,0.00215485416949507,0.0248711301371195,0.0139766973414678
"PRL_10967.12",0.119227669403101,0.903724737259143,0.525202330615836,0.209371014244077,0.382109722391759,0.476440764648953
"NAR3_10970.3",0.896086086479396,0.447882653260197,0.442525849781204,0.711028350729673,0.248991022048075,0.297863747321762
"ISK7_10974.20",0.00352647488077083,0.92422287914662,0.66510200538175,0.00275503102883425,0.430672526401612,0.279053409673888
"MUCL1_10975.59",0.16858422647527,0.925663983550096,0.629413601212835,0.789190193780615,0.741478279276091,0.39409799820556
"MUC1.region.3_10976.44",0.809882937536496,0.544716882883415,0.78886084367938,0.609289458231763,0.723309600149093,0.66420763035734
"UCMA_10977.55",0.132902512153772,0.290226321632147,0.446091602742953,0.280327315763093,0.546138301522644,0.623273525731704
"SOM2_10978.39",0.178344531277144,0.876335467174127,0.995406576963009,0.831902669334333,0.495558018652844,0.240188336464457
"ACES_10980.11",0.121892582311484,0.117977521370729,0.904721289364576,0.833241025059621,0.715085164653138,0.201815081583575
"NRG3_10981.56",0.788347115375493,0.410954009658946,0.830664855884364,0.879858390097385,0.757056247409979,0.203336116581857
"LRRK2_10990.21",0.765793509161172,0.53551128047056,0.941973130370048,0.0360377828979846,0.00357335795941071,0.0357766545559612
"Osteocalcin_11067.13",0.112297236113166,0.246701895815142,0.682948176544779,0.861581038976148,0.768714268281145,0.527315477630383
"IL.5_11071.1",0.479912391725441,0.455720773846147,1.14347059937988e-15,0.567042424784024,0.419239333821207,0.849884654723011
"GPDA_11081.1",0.840265578106755,0.303367314014505,0.864866491686891,0.000349840688105738,0.000118657691383689,0.00906381045075475
"NSE_11083.23",0.387998627561894,0.469257153365797,0.733310223511143,0.0232033528297669,0.776984627523162,0.0498835643479543
"IgA_11089.7",0.000640035420349009,0.291723317458106,0.20183196315511,0.863371481709187,0.637765878913317,0.874326471368532
"LPPL_11094.104",0.137067411986205,0.694828223341577,0.409311771088125,0.00953411901063182,0.239343353438264,0.0284091260994231
"HEMK2_11096.57",0.0773315500531707,0.950096644167146,0.821227178382265,0.0109376766274945,0.293983249253957,0.237465688722704
"PDXK_11098.1",0.406337481542215,0.503270968026673,0.841712242749602,0.850171415728062,0.045783018729665,0.96435862502198
"TLR4_11101.18",0.257065847732499,0.515014603503078,0.806662751256807,0.822643550144809,0.219953986047208,0.00118463017730854
"REG4_11102.22",0.0103095415678725,0.892059841422107,0.298695239049118,0.00558364947795196,0.215642634348083,0.174373877493615
"HSP.27_11103.24",0.253927908852851,0.173749790295256,0.922828840398262,0.023812119749548,0.834571033167849,0.622997075185841
"YKL.40_11104.13",0.147901217886153,0.820377691826853,0.0464619949567966,0.0402243490065597,0.958824123104186,0.142188243688398
"Alpha.enolase_11105.171",0.0361795887296807,0.825385153188186,0.759192702678435,0.00445103542170297,0.133120655326769,0.542491621945669
"TEN3_11107.25",0.702458126292171,0.292975448844735,0.740826331962778,0.00539335707589354,0.0368144593003243,0.638469551179464
"SVEP1.Sushi.15.18_11109.56",1.05191301911117e-05,0.785955622522266,0.538518249691355,0.0298502659775879,0.742221413846807,0.117010310369848
"TM119_11110.4",0.798773549360981,0.0676634238282277,0.979581366004286,0.327223044378832,0.525385275658158,0.427361686411805
"KISHA_11112.18",0.852599463001712,0.692412309583576,0.52584943423155,0.970328710519247,0.893395769496342,0.495687629953926
"CK087_11116.16",0.187726331169132,0.771054382267499,0.360104863295101,0.000541652664952623,0.57117874956356,0.22378956501984
"SPT20_11117.2",0.328763555754472,0.420387672187893,0.206419843196458,0.00426722820822447,0.126055590997203,0.0148046427046136
"RAB17_11118.107",0.062165789726385,0.974200982728415,0.457459366931904,6.10751167903471e-05,0.706723957200058,0.21500320705473
"NAT14_11120.49",0.900344505025957,0.391683226344416,0.773834200022276,0.000525289839375702,0.0625665505501965,0.00216924571175036
"VWC2_11121.56",0.000508536970550917,0.40424485554513,0.680330892772621,0.0147855483817454,0.830075161586709,0.126853610081325
"SPG21_11122.97",0.073020192062961,0.708584553960415,0.623037753102095,0.00108844910610466,0.0649874153839919,0.14141968739535
"TRIO_11126.102",0.0161996752673445,0.782107695072818,0.817928003221254,0.480621230678394,0.944779169256221,0.505845531468101
"T132C.CD_11128.29",0.140281233278317,0.456444180737198,0.795879243028895,0.435611878752995,0.185450121842914,0.457423819736351
"BMP15_11129.66",0.023286964204335,0.129107874419064,0.810827212610726,0.803129619951912,0.925344747333649,0.568473762068181
"CACB4_11130.158",0.764809534740926,0.845182288112664,0.632394500405014,0.045117843440739,0.206957619995478,0.706546512731758
"RF1ML_11134.30",0.360477791906368,0.641151909810472,0.43536374179464,0.142837330188087,0.0753969078142228,0.627204522986721
"RM55_11135.5",0.133262705271555,0.342092321081332,0.486733275227099,0.00377070379802384,0.133878182777381,0.0989816642055069
"IL3RB.CD_11137.43",0.924986828978027,0.570913378227056,0.865566179423461,0.637130597970726,0.800124125834711,0.129579133420037
"RUNX3_11138.16",0.573017461193573,0.73221569579531,0.723575962330538,0.15848017606327,0.173059432155352,0.274690651737591
"CO1A1.C.term.propeptide_11140.56",0.145619368065402,0.935780068597266,0.387469992308199,0.151203037106911,0.737798029804486,0.643011501258836
"ANGL1.C.term_11142.11",0.138464282126562,0.424614377991963,0.570471430871808,0.00451949620243783,0.0965670097433926,0.595412441574596
"NOE3.N.term_11143.32",0.62553201242118,0.933340173808029,0.70986503288964,0.0171888118944167,0.00457568541393539,0.00191137619743431
"DB116_11144.10",0.456032381777475,0.332444444638562,0.756697325447618,0.0218633272596893,0.919632308005962,0.291185955139197
"K154L_11145.72",0.0350808420665622,0.17235900442124,0.887051992095509,0.0309237226861329,0.610902559834573,0.741653463738491
"TBX22_11146.4",0.00641914553034676,0.596155576628308,0.73058143711924,0.451980683340194,0.557224396098264,0.678076188859466
"TRML1.ITIM_11147.17",0.240775563401681,0.788233153323598,0.0922270103309687,9.7483265701795e-06,0.0231911054645835,0.0464584503508562
"TLR1.CD_11149.3",0.427035996407281,0.257032345388923,0.10307450495658,0.000874963314046545,0.0646422858958806,0.0638259260597254
"Collagen.a1.VI._11150.3",0.00314733859578511,0.71759525891602,0.87964535919789,0.650894700967998,0.602901065213103,0.307258512890833
"kallikrein.13_11152.46",0.223882908774245,0.0127836741403816,0.387301066108394,0.475658532059887,0.83403080904225,0.777524526098578
"NF2L1_11154.3",0.260829376000948,0.472510598017463,0.87918939994845,0.542640383926575,0.442952976717431,0.250443870291164
"CO6A5_11155.16",0.0952483273136313,0.887943708096921,0.809731177296826,0.165168684425967,0.739923594022979,0.127160577038857
"HSP.70_11157.35",0.475797357574571,0.880221383136493,0.923598417258778,0.0117526620733612,0.00562260780487078,0.0117272981095293
"BICR1_11158.40",0.892943515705476,0.121979321728576,0.626308784313965,0.0160047572475834,0.674276355808419,0.768855648793506
"MUL1.CD_11159.14",0.926861893814373,0.572943549374715,0.958806201551681,0.558798774275437,0.985838202000591,0.483746410132841
"RN122_11160.56",0.692678163214084,0.326170713688992,0.985360684881728,0.142508569074564,0.032094615637838,0.0340666620225863
"SPG20_11161.5",0.0634962677401548,0.544472093931959,0.517747439606322,0.000306519840329174,0.073361130250197,0.106121029696374
"EQTN_11162.37",0.930610300419543,0.0746279325554406,0.0824332106567275,0.799620402974221,0.991298686779074,0.242947989682973
"F162B_11163.7",0.175385970817734,0.417497962059453,0.834008917335827,0.0275914230850392,0.96174232753895,0.0182672901741565
"TEN2_11164.7",0.273070385658188,0.31810444717859,0.661946896840606,0.00115451618648685,0.961864481032155,0.726304037364073
"MTMR1_11167.6",0.0490170749708774,0.684038055519347,0.681705545806676,0.000192786754454929,0.970221272679191,0.0266449159409734
"MEG10_11168.3",0.974505117752788,0.0759526939158748,0.984049381436354,0.540063038284245,0.672616707342675,0.526074460494028
"filamin.A.CH2_11171.25",0.0753009066630686,0.968092014549932,0.445850541359091,0.017603865696269,0.244436974774854,0.176109436361029
"MILR1_11173.29",0.422806442398112,0.314420157804919,0.522544442255651,0.0720402412935017,0.0516203676265378,0.429389810048888
"THS7A.TSP.type.1.domain.6_11174.8",0.593147074884862,0.570009484810439,0.77088031023561,0.00041007123556283,0.0296524047859463,0.112928652865194
"PCAT2_11175.45",0.194103473411577,0.52329161187214,0.821512502616198,0.819219150717552,0.521353104925909,0.709549210041133
"K2C5_11177.16",0.0236224356080925,0.0506726576834656,0.868682046809392,0.0697818204999026,0.844106060676465,0.283320100356361
"SVEP1.EGF.like.domains.4.6_11178.21",1.39474844382589e-05,0.655235308821293,0.609647983786271,0.17182294321461,0.552728276836142,0.398248205410146
"TSSK1_11179.7",0.389299160273806,0.352349902454946,0.792817925471633,0.212375951536157,0.00167758116777242,0.686226828833393
"SMRC1_11180.17",0.799391668392622,0.493166302676464,0.706893265706122,0.944205835676019,0.818911007783916,0.654276425290396
"CgA_11184.51",0.304099647379228,0.231875221278198,0.37674843684122,0.660846452134809,0.89117914463037,0.190885679026747
"GCH1_11185.145",0.11582399040623,0.826961258372939,0.587667765696513,0.0173305236361301,0.735813149922822,0.087103879732352
"TMM52_11186.12",0.309788380118429,0.671157442455719,0.58226781560845,0.377759953980912,0.260972883355701,0.940088168835792
"CL12A_11187.11",0.0377670539331559,0.0853678748987601,0.360408974856241,0.346557312459983,0.939050508533623,0.419517620381989
"YMEL1_11190.129",0.677159338099068,0.361811425723767,0.815022880672049,0.0369806720144459,0.773597720465299,0.00441555975364176
"TINAL_11192.168",0.0607591102935249,0.822244710690551,0.277956727321481,0.00940469718944658,0.413736325838967,0.893627969012452
"HNF1A_11193.27",0.298892868213686,0.495996446706103,0.998187264218549,0.229434888242556,0.723002411514837,0.0591654732201077
"SIT1_11194.6",0.278095073158222,0.3035625598024,0.798607007580838,0.152692098585011,0.0699667273406925,0.861470518763589
"Collagen.alpha.3.VI..BPTI.Kunitz.inhibitor_11196.31",0.000324458969835822,0.344434780481658,0.83853868197029,0.0394705727622725,0.985566919056172,0.149508389872755
