"Protein","Nominal_pvalue","Inactive_mean","Control_mean","the_log(fold_change)","Nominal_pvalue_and_fold_change","Absolute_nominal_pvalue_and_fold_change"
"NAA10_17854.33",0.00790709776439401,3959.27683137037,5449.05689307407,-0.460769610361218,-0.968529837900261,0.968529837900261
"HNRH1_14309.8",0.0661017766765824,4212.45744874074,2386.30024692593,0.819886537352313,0.967291369556,0.967291369556
"Activin.RIIA_19208.8",0.00363557791399993,1097.54763373704,833.854012340741,0.396416824406972,0.967029723773614,0.967029723773614
"TEC_3646.7",0.00319709849172344,1279.7270781963,1673.43246903704,-0.386974166829436,-0.965594961894448,0.965594961894448
"MAGIX_24713.4",0.00682309683992608,812.579876537037,596.796995877778,0.445269363350103,0.964461662805164,0.964461662805164
"SDF.1_3516.60",0.00568469191085483,29458.1095885185,21875.7027585185,0.429335487089788,0.963983992787176,0.963983992787176
"BPTF_12482.5",0.00215687095652909,1374.06438273333,1069.48057619259,0.361539323562991,0.963927408801493,0.963927408801493
"CMTD1_23253.5",0.308961671457787,3938.40069958519,1064.53767494815,1.88738289198193,0.962745320027847,0.962745320027847
"SAR1B_21220.11",0.0164158023891898,3486.41232503704,2401.28532914815,0.537936361897518,0.960075404531022,0.960075404531022
"FIS1_17746.77",0.00108752834425744,1991.95639918519,2493.40028811111,-0.323928440902301,-0.959981180889098,0.959981180889098
"MNDA_20076.7",0.0936915386462458,37538.6955973704,19655.5321397407,0.933443097184989,0.959859190345514,0.959859190345514
"PEX26_19366.8",0.000778496460658021,817.43425927037,660.019012348148,0.308595126040449,0.959343048253578,0.959343048253578
"PD.1_15623.1",0.00468802954423694,680.991172825926,511.880905340741,0.411827907216532,0.959151174178093,0.959151174178093
"RTF1_7741.111",3.53825029523243e-05,592.020308637037,510.015987640741,0.215104194412333,0.957474252771513,0.957474252771513
"CCP1_13465.5",0.127329227173777,1670.37623444444,795.977078174074,1.06937429992641,0.957166883098801,0.957166883098801
"HLAE_25918.60",0.110471994401478,3026.15417688889,1513.09905344444,0.999979056872377,0.956727768112291,0.956727768112291
"IGS11.ECD_9279.7",0.0622043573956112,1611.73580242222,930.858477377778,0.791981524903943,0.955271635828871,0.955271635828871
"Endoglin_4908.6",0.0197289640300885,2818.71207831111,1911.94047333333,0.559998512211081,0.954739066113128,0.954739066113128
"GREM2_5598.3",0.00573218467604262,4869.0538477037,3625.53555544444,0.42544733337621,0.953716704345817,0.953716704345817
"Endothelin.converting.enzyme.1.ECD_3611.70",0.000329147656510921,1181.9832303963,977.657613211111,0.273808356591521,0.953567510651083,0.953567510651083
"PSD11_13572.43",0.0151742406181369,5890.42251033333,8468.95078248148,-0.523812125361657,-0.952758225737586,0.952758225737586
"RGS21_19381.7",0.131208446896246,1093.10086417778,2310.54236632222,-1.07980501355164,-0.952429276104368,0.952429276104368
"RGAP1_13587.10",0.023350853306183,1268.57658441852,846.523621344444,0.583588387371215,0.952239563572438,0.952239563572438
"WISP.3_5927.4",0.0492338117242452,1122.61290124815,677.707366262963,0.728126186332072,0.95219721921252,0.95219721921252
"JAML1_5094.62",0.259544339300864,419.711049377778,1293.76022638889,-1.62410191683676,-0.951380126164139,0.951380126164139
"XTP3A_4314.12",0.0163302116524622,9226.69905337037,6379.70641977778,0.532324565336349,0.951268356092138,0.951268356092138
"RIC8A_25245.22",0.00508819034151411,3012.46438266667,2259.8431892963,0.414721516610178,0.951137526050592,0.951137526050592
"ADSV_12684.5",0.0190248695045342,3462.74376525926,2362.00985596296,0.551900650825005,0.949643481060002,0.949643481060002
"GSTM4_18895.54",0.0430718466502263,1163.19055555185,1883.28648155926,-0.695165015814679,-0.949460902746748,0.949460902746748
"KCAB3_23370.39",0.00171349278358013,738.702880685185,582.46072017037,0.342833442706186,0.94831766097174,0.94831766097174
"RUXE_21260.74",0.000881263727183735,718.7919959,891.067530885185,-0.309960428868106,-0.946896286954611,0.946896286954611
"DYRK3_4359.87",0.000374596333690204,817.293312781482,674.846872425926,0.276293748719799,0.946702979128999,0.946702979128999
"NXPH3_6054.6",0.0146495260440557,2373.02648140741,1659.31302462963,0.516142127906839,0.946695723372516,0.946695723372516
"HSP.90a_2625.53",0.0126963741714788,6437.24639896296,9096.59806577778,-0.498883416859201,-0.94604274428139,0.94604274428139
"CBX1_18817.50",0.029523610791972,330.035679022222,506.577037040741,-0.618159683971464,-0.94567955608046,0.94567955608046
"NR2CA_23594.2",0.304123214682218,1829.39878609259,514.834773666667,1.82918819245156,0.945599618112937,0.945599618112937
"CHIA_16591.71",0.0105743453654503,1140.87248972963,819.243292181481,0.477773696596806,0.943959713305806,0.943959713305806
"TS_5035.7",0.349668242856315,2801.71829233704,668.322818948148,2.06769486376111,0.943579749698802,0.943579749698802
"LCB2_7267.2",0.0217467876543973,929.359259292593,627.25652262963,0.5671808344008,0.94299762660982,0.94299762660982
"LRP11_6713.4",0.00427331303312702,2853.24783951852,2165.38109051852,0.397984117499951,0.942918017087449,0.942918017087449
"YMEL1_11190.129",0.00403608053069258,1047.67298355185,797.446687255556,0.393728493251075,0.942601831673691,0.942601831673691
"DUS4_10035.6",0.000677961559965114,540.58960902963,439.899485596296,0.297359867093968,0.942272439139172,0.942272439139172
"Properdin_2960.66",0.00343732174841306,45305.8706988889,34765.8103703704,0.382028787381175,0.941234814750653,0.941234814750653
"DnaJ.homolog_4545.53",0.00900437700336763,603.717633748148,830.463662562963,-0.460043102707977,-0.941039480320909,0.941039480320909
"ANM1_23351.59",0.011409275470403,3995.35954737037,2856.03971192593,0.484309299393654,0.94088798493465,0.94088798493465
"TITIN_11352.42",0.329295301579316,410.906810692593,1587.58168707778,-1.94994767772845,-0.940682967297391,0.940682967297391
"Stanniocalcin.1_4930.21",0.00744903889842276,2056.22652259259,1513.89882711111,0.44173041250212,0.939958037803007,0.939958037803007
"NMI_17512.2",0.0010240036032421,17994.7051026296,22375.9686833704,-0.314377680223656,-0.939894483767667,0.939894483767667
"HHEX_20425.12",0.0020776671792792,947.29078187037,743.100473262963,0.350250057495032,0.939519167467938,0.939519167467938
"IGF.I.sR_4232.19",0.00490360380096262,3355.66870374074,2533.89012340741,0.40524632283234,0.9359101527256,0.9359101527256
"EFNB1_5746.37",0.0420412144754469,1482.32627574444,925.345925933333,0.679798334795488,0.935623270930098,0.935623270930098
"RAB3B_16847.39",0.00428698345696571,549.391028796296,722.304423848148,-0.394773654061154,-0.934764083169721,0.934764083169721
"RPP25_23311.19",0.0197686903296015,1123.83588479259,768.446213966667,0.548415182642673,0.934511592090104,0.934511592090104
"Diaphanous.related.formin.1_25083.26",0.00999639379393434,3358.72185184815,4641.73810714815,-0.466752800644692,-0.933578715215053,0.933578715215053
"AGR2_4959.2",0.000145102403546511,886.93537037037,749.382407385185,0.243126872228536,0.933200047550688,0.933200047550688
"FA49A_23523.14",0.0142366956289483,3078.66495885185,2169.36129637037,0.505034525362749,0.932592108110775,0.932592108110775
"VEGF.B_9453.12",0.0302727030863428,1267.9269959,828.468251059259,0.613953365060016,0.932563726273656,0.932563726273656
"Galectin.7_9196.8",0.00425148302222882,2934.24139918519,2235.04421811111,0.392684192027399,0.931234677665023,0.931234677665023
"PLCX3_21180.16",0.247033635341331,1083.46008231481,374.768065837037,1.53157607088496,0.93004024252938,0.93004024252938
"GLP1R.ECD_20581.42",0.0335706565440842,940.694341562963,607.811049392593,0.630103124464715,0.928797313638754,0.928797313638754
"Dr1.associated.corepressor_24636.9",0.000887141808286137,685.412304522222,555.104814818519,0.304211884679015,0.928456787316346,0.928456787316346
"THAP2_22806.1",0.00182539337272451,1241.52802467778,981.527181092593,0.339016702037128,0.928445897783433,0.928445897783433
"IL.31_10455.196",0.00908022216000007,520.282757159259,379.761358025926,0.454202781370857,0.927438260683443,0.927438260683443
"TEAD3_12854.3",0.287923693694495,1740.54701639259,530.196522640741,1.71494167202138,0.927307710952983,0.927307710952983
"PHS_11313.100",0.00683038190804387,1688.23985591852,1255.67166663333,0.427060611604554,0.924823248261694,0.924823248261694
"SELPL.CD_6963.82",0.107197982890536,1274.7362553037,658.391069955556,0.953182109253303,0.924408769368018,0.924408769368018
"NUD12_13947.371",0.000755645766790058,1393.57139915185,1710.89858025926,-0.295967321042208,-0.923915783590988,0.923915783590988
"PSMG2_21136.1",0.0441982000781414,2487.58524674074,1550.47946496296,0.68203154746451,0.923876808065526,0.923876808065526
"Apo.E3_2937.10",0.00458831837446791,68337.2755140741,51971.3257192593,0.394956870519089,0.923545998007903,0.923545998007903
"Collagen.a1.VI._16828.8",0.0200534123008839,11841.0934977037,8122.8422427037,0.543745786132691,0.923177966733595,0.923177966733595
"Cadherin.2_3797.1",0.00277307904958195,902.732427985185,703.151234574074,0.36046341368762,0.921718556371454,0.921718556371454
"DR3_20518.11",0.0492363096375455,505.748724288889,310.357757192593,0.704488570099469,0.921269922277827,0.921269922277827
"X3HIDH_4693.72",0.106673109577198,909.560843625926,471.70691357037,0.947279402018621,0.920703520844823,0.920703520844823
"KCNF1_12834.3",5.42606982960686e-05,1185.42121392963,1020.7399382037,0.215784434395793,0.920431660003386,0.920431660003386
"SEM6B_5121.3",0.00264305731326537,1566.26189307037,1222.91644037778,0.356999633836216,0.920307006768071,0.920307006768071
"STAB2_3399.31",0.00353838247263196,2153.1657818963,1659.85921814815,0.375398519541568,0.920175058538451,0.920175058538451
"Myoglobin_3042.7",0.00358218544768293,1564.36415645926,1205.28771607407,0.376198810262574,0.920126587923517,0.920126587923517
"CQ062_25259.7",0.000292075552920233,854.5988683,713.542572025926,0.260247898883079,0.919847445835793,0.919847445835793
"SYT12_25424.234",0.216956122448559,2114.08236611481,809.280390985185,1.38532004198321,0.919337293054086,0.919337293054086
"PPR29_21687.3",0.352968110649346,3000.85232513333,734.132242803704,2.03126045300459,0.918667053525929,0.918667053525929
"TXLNA_9065.28",0.0022082522730312,1012.92903287037,1287.29878608519,-0.345813845885402,-0.918464738329049,0.918464738329049
"ERBB4_2618.10",0.316429773739589,154.698827159259,552.940987533333,-1.83766325835102,-0.918321970362204,0.918321970362204
"FAM3D_13102.1",0.0431458766672458,5935.68051440741,3724.58967085185,0.67233194551171,0.917773917715388,0.917773917715388
"TMEM9.CD_8597.1",0.00152482318340603,1541.07537037037,1229.69370364444,0.325638413551213,0.917251937784956,0.917251937784956
"TSR3_7018.10",0.00101744095406917,595.345185181481,481.547366262963,0.306048683076829,0.915847863904306,0.915847863904306
"CRK_4976.57",0.00192003900948507,6927.43775740741,8750.50135781482,-0.337043834928473,-0.915643598262179,0.915643598262179
"LYG1_9243.10",0.0299835236876573,2477.16839507407,1633.16310703704,0.601023061944463,0.915428641289517,0.915428641289517
"DB113_13374.4",0.00869260717679364,7462.21930077778,5489.2353087037,0.442999573826766,0.912955647760487,0.912955647760487
"NELFE_21819.9",0.000819998117413471,954.014012292593,777.164012344444,0.295791359811351,0.912867492159238,0.912867492159238
"CD48_3292.75",0.0123304058996334,5368.48152281481,3853.93946503704,0.478180168055436,0.912856760507225,0.912856760507225
"fibromodulin_6367.66",0.0261971877225922,12371.6814404444,8294.74781881481,0.576771565527078,0.91230572900625,0.91230572900625
"DNJA2_11582.63",0.00581039211983108,691.127880640741,917.015864192593,-0.407994012590518,-0.912190792983242,0.912190792983242
"CD9_17449.23",0.00102868928687711,761.007839525926,616.091399188889,0.304766920375096,0.910556938151176,0.910556938151176
"SOX_23652.15",0.0744499122904553,263.947942381481,150.871975311111,0.806928571407717,0.910325017157647,0.910325017157647
"kallikrein.9_5758.49",0.0003853704445881,931.0888478,774.102921814815,0.266393446997979,0.909499620421066,0.909499620421066
"SIM13_13452.113",5.59925088734032e-05,654.465390944444,564.287510288889,0.213886484525159,0.909417542465586,0.909417542465586
"GON1_5627.53",0.00850032009709408,1460.07090537407,1077.25043211481,0.438684755203977,0.908325177205617,0.908325177205617
"GDF.3_16755.195",0.000354023984315504,1395.7365226963,1163.04298358889,0.263122208718807,0.908026142012736,0.908026142012736
"CD26_15460.9",0.000573759078727209,1430.82586404815,1178.30773667037,0.280131727638698,0.907982685147396,0.907982685147396
"REPS2_24944.12",0.0055362808812037,269.493353903704,356.019609066667,-0.401707010555564,-0.906565104185659,0.906565104185659
"SMR3A_7838.27",2.52574880357603e-05,1011.50654324074,882.402345677778,0.19699712129933,0.905715904137278,0.905715904137278
"Ephrin.A5_2615.60",0.00351081954450271,2463.61569962963,1907.65983544444,0.368973287058021,0.905678691416563,0.905678691416563
"SYVC_13083.18",0.00590923792155969,2177.92641972963,1643.24703707407,0.406405830331744,0.905662600792423,0.905662600792423
"CDON_4541.49",0.00840030088183694,7368.18197514815,5448.46226337037,0.435459581744829,0.903885699974865,0.903885699974865
"CH3L2_9383.24",0.00154579684888012,920.364773648148,736.651872414815,0.321222776134223,0.902908263692689,0.902908263692689
"F162B_11163.7",0.0215444210849288,1482.08117292222,1018.24796298148,0.541535537355359,0.902558419100915,0.902558419100915
"SUMO4_22045.8",0.00400530664339226,1621.48606997407,2103.91393007407,-0.375759056204305,-0.900831320079823,0.900831320079823
"UBQL2_19121.3",0.0052203360564164,6016.25176955556,7905.7361312963,-0.394034860791538,-0.899306369053107,0.899306369053107
"NOE3.C.term_10643.16",0.0244383145708062,2173.78172840741,1477.03695474074,0.557501163111746,0.898652152555241,0.898652152555241
"TM108_10583.1",0.220668792628325,663.7689918,256.957839503704,1.36914956712002,0.898516836931211,0.898516836931211
"CD30.Ligand_3421.54",0.00744966635815761,2537.48491762963,1894.19133744444,0.421817178457571,0.897569241546924,0.897569241546924
"NEU1_8356.88",0.0302138224901939,1626.19582308148,1080.45769541111,0.589858408620229,0.896463462948141,0.896463462948141
"TOIP1.Nuclear_9039.47",0.00978078018284989,7459.68267503704,5478.47076122222,0.445341020298833,0.894969116593701,0.894969116593701
"MMP.14_5002.76",0.0375947183255668,637.685205759259,412.691995877778,0.627778953505198,0.894505384232737,0.894505384232737
"PRS8_25456.73",0.00193700065131874,4488.40497937037,5640.19094659259,-0.329541152193272,-0.894002382415652,0.894002382415652
"NAT14_11120.49",0.010868352780075,2673.06849792593,1949.72146096296,0.455228773480956,0.893994777917288,0.893994777917288
"CHK1_2853.68",0.00136293727265833,747.048971211111,601.836337451852,0.31183160311969,0.893560983710225,0.893560983710225
"RELB_11464.9",0.0062293595246188,766.85619342963,579.218024692593,0.404849559836676,0.892918620039388,0.892918620039388
"Mammaglobin.2_5001.6",0.0354520635937705,7734.56477340741,5047.89395066667,0.615638511423869,0.892896535862149,0.892896535862149
"Nesprin.2_9789.52",0.0129346214581267,3995.44609062963,5544.86788066667,-0.47279649652939,-0.892756224223152,0.892756224223152
"CDSN_7085.81",0.00239647926146549,2302.45644025926,2915.49172840741,-0.340565367173119,-0.892426453500635,0.892426453500635
"Histone.H2A.z_4163.5",0.00423204836345078,672.745411522222,518.536049381481,0.375616355173913,0.891506404504572,0.891506404504572
"WN10A_10044.12",0.00421625801412719,872.90156382963,672.960658433333,0.375296805125091,0.891357241401413,0.891357241401413
"HES5_22466.27",0.00678378143787385,4759.59823048148,3579.95057603704,0.410900127082413,0.891048493554974,0.891048493554974
"NADK_13624.17",0.0241279091636771,578.929979459259,395.196831274074,0.550817488090661,0.89093644184824,0.89093644184824
"NR1H4_8946.38",0.00206358711929318,899.04057617037,714.517654311111,0.331416572110079,0.889978503667136,0.889978503667136
"MESD1_21172.11",0.00694906459093108,2881.19164607407,2165.16337444444,0.412189737384381,0.889535811698272,0.889535811698272
"NADPH.P450.Oxidoreductase_2731.29",0.00526073814317801,3472.04709874074,2649.48440333333,0.390074883526344,0.888962448898237,0.888962448898237
"LMO3_22492.108",0.000601863649049426,1186.20843627037,979.760843633333,0.275855997083421,0.888394758900622,0.888394758900622
"YE006_23520.60",0.212218895222615,3748.87121366667,1502.4344032963,1.31915426120603,0.888075690028754,0.888075690028754
"SPCS_17357.33",0.000434703430062646,277.92592592963,333.661337444444,-0.263684105274559,-0.886455053223324,0.886455053223324
"Prekallikrein_4152.58",0.00305935535402618,69328.9446485185,54303.0499174074,0.352424570526541,0.886125793959081,0.886125793959081
"C1QL2_15670.15",0.134320959478411,951.873189325926,470.967798348148,1.01514096597677,0.885056959898645,0.885056959898645
"BMP.6_8459.10",0.0201307826736188,572.765144011111,399.018539088889,0.521487921042382,0.884516178035152,0.884516178035152
"ROBO4_9232.1",0.00783496980058625,2143.33895059259,1602.1925720037,0.419812458131978,0.884109366550882,0.884109366550882
