"Protein","Nominal_pvalue","Inactive_mean","Control_mean","the_log(fold_change)","Nominal_pvalue_and_fold_change","Absolute_nominal_pvalue_and_fold_change"
"CAZA1_11449.22",1.79861415200115e-06,8555.97022596296,16163.4137861111,-0.917728566820434,-5.27240750982625,5.27240750982625
"Phosphomannomutase.2_17794.6",1.47525310930601e-05,6092.68820992593,12980.4116045185,-1.09118531323393,-5.27166187929869,5.27166187929869
"CMIP_25100.11",7.44827120595645e-06,1769.76347737037,3601.35940333333,-1.02498502063494,-5.25606631783998,5.25606631783998
"LASP.1_21862.145",1.91268254728347e-06,12701.4172018148,24007.4253092593,-0.918491209812083,-5.2522607354496,5.2522607354496
"Fructosamine.3.kinase_21147.9",3.67801060032279e-05,3390.86611102593,7685.21555562963,-1.18043190491809,-5.23449192120501,5.23449192120501
"IGF.II.receptor_3676.15",1.4049855042414e-06,12338.9793619259,6641.40123466667,0.893663499119577,5.23001205834603,5.23001205834603
"Myeloperoxidase_2580.83",2.64778592650406e-05,17136.5734975926,7822.06746940741,1.13145678243035,5.17881022130779,5.17881022130779
"C2_3186.2",3.01353346328781e-07,11250.2309675185,6490.73734574074,0.793500337957091,5.17435538320597,5.17435538320597
"TRIM3_12573.80",2.34318878267932e-05,648.307057633333,1406.31769554074,-1.11717336097154,-5.17272796336998,5.17272796336998
"FCN2_13717.15",6.87142322683537e-07,28794.464444,16103.1875318519,0.838445199551456,5.1672986106476,5.1672986106476
"B4GT1_13381.49",6.52377664636494e-07,27613.75,15515.0926751111,0.831714507541076,5.14457084845965,5.14457084845965
"PPM1F_23923.26",1.73524192935366e-05,2826.62166673333,5949.29497940741,-1.07363991563613,-5.11121309236519,5.11121309236519
"MMP19_6425.87",4.45223709253453e-06,9827.25771618519,5070.4108642963,0.954686234424165,5.10892864731836,5.10892864731836
"SMAD5_21478.20",5.13399070899666e-06,5397.25726343333,10536.0315640741,-0.965033211803419,-5.10458652467813,5.10458652467813
"BAG.1_17195.43",2.35095922349065e-08,832.656213985185,1323.03851853333,-0.668062198819723,-5.0964827750791,5.0964827750791
"OSBP1_25055.56",6.68759628207527e-05,1824.31269545926,4250.9072221963,-1.22041773674365,-5.09491447994979,5.09491447994979
"TMOD2_12853.112",0.000327497243724265,715.982818885185,1972.23977368148,-1.46183808370731,-5.09420217214897,5.09420217214897
"RM33_13453.2",0.0352488985010735,8566.21224287037,754.558909455556,3.5049519795066,5.09218507977525,5.09218507977525
"PCBP2_23363.41",1.51231928188285e-05,8623.81613165926,17918.158642,-1.05502406274645,-5.08559210970607,5.08559210970607
"PAK4_13719.19",7.33392440235986e-06,3768.28549381481,7474.51160492593,-0.988071043748366,-5.07341239392735,5.07341239392735
"IMPCT_20463.315",1.47054593856479e-05,1534.90753086667,3167.63851851852,-1.04525596440666,-5.05122182061877,5.05122182061877
"PKB.gamma_3392.68",3.30071102068468e-07,40068.6841556296,68657.6218925926,-0.776944754406385,-5.03568390160579,5.03568390160579
"CISY_18309.18",2.32313682948215e-06,52491.5351394444,97506.6830888889,-0.89341631383006,-5.03344069361438,5.03344069361438
"AGO3_15323.112",5.57230525834759e-08,1288.26156387037,2078.07255151852,-0.689820481108329,-5.00393369547531,5.00393369547531
"VCIP1_23187.9",1.59394032833417e-05,1533.80833335556,3152.40181074074,-1.03933322189743,-4.98623017220101,4.98623017220101
"S35G2_13501.10",9.94359372844074e-05,3076.31681074074,1297.93942383704,1.24498103229037,4.98298258472641,4.98298258472641
"PDC6I_18174.79",4.35197808002956e-06,2204.95866264074,4192.14757211111,-0.926937894387006,-4.96960446214769,4.96960446214769
"FABP_5437.63",2.91828296415185e-05,25308.339136,11841.2068098148,1.09579671111502,4.96929848051665,4.96929848051665
"ACADM_17333.20",6.5501802866179e-05,1229.7092387,2800.65849796296,-1.18744884249765,-4.96798523126667,4.96798523126667
"Oligophrenin.1_12591.27",0.000126340672634123,1685.6434774,4071.71100825926,-1.27233573820297,-4.96014592990146,4.96014592990146
"MTSSL_25252.29",4.62760064033156e-05,2335.65746917037,5162.05395059259,-1.14411650527835,-4.95933789078544,4.95933789078544
"IKB.epsilon_20071.53",0.00259685731720919,2154.8683744963,572.405329233333,1.91249073899684,4.94484408645353,4.94484408645353
"TF2L1_25104.10",2.58589911275281e-05,6597.25510261481,13870.6202471481,-1.07209450431161,-4.91811391728501,4.91811391728501
"UBP19_21730.56",7.12774106592332e-07,590.745823037037,1028.42948557778,-0.799833450110146,-4.91661467828417,4.91661467828417
"NP1L1_13636.20",1.57858255565132e-06,30582.8792188519,54970.4164622222,-0.845931174121834,-4.907866555475,4.907866555475
"FGF.16_4393.3",3.32992683870783e-07,1772.44724271111,2995.77191362963,-0.757185100850364,-4.90471594115707,4.90471594115707
"COLL1_9526.3",3.89086752270543e-07,846.176872418519,498.211419751852,0.7642011640164,4.89849396872422,4.89849396872422
"ZAP70_4476.22",2.71894438899809e-05,27598.0664605926,13126.6740744444,1.07206576966812,4.8946231295923,4.8946231295923
"IGF.I_2952.75",1.30393256078412e-05,27191.9268307407,13589.1446916296,1.00072372999905,4.88828010607509,4.88828010607509
"Apo.A.V_15363.32",4.89095609433509e-05,24808.3056802593,11314.0898775185,1.1327026709104,4.88263519651445,4.88263519651445
"PI42B_18232.42",1.11966832252741e-06,15711.6511523704,27714.2709059259,-0.818794251583897,-4.87257139801615,4.87257139801615
"INP4A_25064.34",4.2258568739239e-05,396.696666677778,857.13672832963,-1.11148908283388,-4.86174796520122,4.86174796520122
"HCDH_17739.1",1.72894941122088e-05,15064.1632514074,30511.7781471111,-1.0182457191449,-4.8491078008414,4.8491078008414
"tollip_13963.7",8.52179287167419e-06,14902.745657963,28906.7580240741,-0.95582866049903,-4.8455437884177,4.8455437884177
"AAMDC_24216.30",1.0421185567162e-06,975.7730247,1709.66504114444,-0.809096193360789,-4.84008047903033,4.84008047903033
"SYYC_19270.26",5.15459218680509e-06,21294.7405348519,40155.0244855556,-0.915083367900922,-4.83878303857906,4.83878303857906
"HCC.1_2900.53",1.54537056946356e-05,7271.93160492593,3626.06816874074,1.0039325830713,4.82988689166444,4.82988689166444
"F16B1_25081.6",0.000230062356588898,1683.6165638037,4217.73030872222,-1.32490324045128,-4.82020260142572,4.82020260142572
"FHOD1_25115.21",6.68578266392557e-06,27571.1534157778,52552.0012774074,-0.930586083197285,-4.81564129435875,4.81564129435875
"IKK.gamma_21976.4",0.000202680413948385,1102.78783951852,2721.25088478519,-1.30311470759225,-4.81264788398791,4.81264788398791
"MITF_22383.21",2.67415479536046e-05,328.318847744444,679.234259262963,-1.04881165463711,-4.79602004807823,4.79602004807823
"DNJB4_18884.22",5.53708684017443e-08,2696.002037,4261.61248974074,-0.660577827635632,-4.79362745164333,4.79362745164333
"TTPAL_24687.18",5.47907605404113e-06,1926.23154313333,3618.70304525926,-0.909691590315313,-4.78615369714374,4.78615369714374
"RILP_24244.81",6.01616660482377e-07,2864.51892994815,4880.74757192593,-0.768809266973776,-4.78251654266036,4.78251654266036
"DLGP4_24436.23",1.31941992420771e-05,8131.00088521481,16021.0592998148,-0.978464683929595,-4.77453286846106,4.77453286846106
"Cyclophilin.F_5248.68",4.65983114830316e-06,36585.0950205185,68005.3897122222,-0.894393084629021,-4.76857284075486,4.76857284075486
"IGF.II.receptor_16057.6",5.61591918561451e-07,8541.67930037037,5036.2153292963,0.76217976413132,4.76406494256045,4.76406494256045
"SNAA_4292.5",1.20943457235695e-05,5915.45676933333,11547.3045672222,-0.964994651982393,-4.74528170583322,4.74528170583322
"PAPOG_8343.224",7.96910131830044e-05,491.143724281481,1095.01631684074,-1.15673519767853,-4.74098406754271,4.74098406754271
"EGF.ECD_5509.7",3.92574140890059e-06,864.349444403704,1584.1122017,-0.873987927362271,-4.72484717823217,4.72484717823217
"Peroxiredoxin.3_8358.30",1.17442793931502e-05,7100.42578225926,13774.3252683704,-0.956004205903375,-4.71326672186907,4.71326672186907
"C8_2429.27",3.46246751301543e-05,10151.1400823333,4887.06312755556,1.05460212118602,4.70417329489984,4.70417329489984
"PKB.beta_5360.9",5.86711038265447e-06,6785.60814792593,12652.5385193704,-0.898876840992592,-4.70254227546226,4.70254227546226
"PHF11_22528.1",3.56164835489196e-12,3115.85699592593,2344.5191152963,0.410336979923515,4.69768093780222,4.69768093780222
"GATM_18188.12",1.80430706276469e-05,7180.42555566667,14258.4669962593,-0.989677623717934,-4.69472340236655,4.69472340236655
"UBA6_25284.47",6.5447821491577e-06,10462.7343824815,19590.4736624444,-0.904892337917876,-4.69105671689913,4.69105671689913
"IDH3G_19275.68",2.80535933508624e-06,3294.20403281482,5907.66074081481,-0.842657064942362,-4.67844171729839,4.67844171729839
"TATD1_20376.64",1.80533559555821e-08,3008.41423866667,4568.2011522963,-0.602622948287943,-4.66637588098315,4.66637588098315
"sCD14_16914.104",2.73917765229845e-06,24772.596297037,13856.6111524074,0.838170611128303,4.66222327646065,4.66222327646065
"Sphingosine.kinase.1_4294.16",5.39472147880815e-05,4056.08847767037,8614.39333325926,-1.08666007557092,-4.63789885896371,4.63789885896371
"GRAP1_24432.3",4.19363996476647e-05,5832.41432141852,12147.4743622593,-1.05849127340666,-4.63344907591934,4.63344907591934
"HEXI2_14205.6",2.63595287548863e-06,509.279670781482,905.158477325926,-0.829712275360774,-4.62901652356169,4.62901652356169
"calgranulin.B_5339.49",0.00218679430753307,13141.6404946296,3943.52133740741,1.736589027247,4.61966035096166,4.61966035096166
"MAOM_25042.3",1.42470088839741e-05,68150.331028037,131500.716208889,-0.948278087277294,-4.59561762481479,4.59561762481479
"UBA7_21933.7",7.1271706905161e-06,53253.8566417037,98875.0096244444,-0.892719920990204,-4.59490338629398,4.59490338629398
"BTLA_16308.14",3.33744076256233e-08,1999.4041564,1306.26635796296,0.614121021935806,4.59152890144442,4.59152890144442
"RTCA_21369.15",2.17990180441985e-07,18355.8524284074,29588.1646496296,-0.68878009571878,-4.58835204839131,4.58835204839131
"Haptoglobin..Mixed.Type_3054.3",3.39760529380007e-06,69175.4385177778,38733.2087655185,0.836688861272858,4.57570669816752,4.57570669816752
"c.Raf_10001.7",6.70985422643216e-06,346.151851855556,638.504444437037,-0.883291595771607,-4.56952085445046,4.56952085445046
"PSMG3_12729.12",3.35902918018967e-07,1100.15703703333,1794.11127574074,-0.705559903417556,-4.56764398251854,4.56764398251854
"IL.2.sRg_2634.2",1.42125305044321e-06,2674.43465014815,4587.15267492593,-0.778364973826337,-4.55135576504523,4.55135576504523
"CRKL_9877.28",3.19535874050507e-05,2665.07765423704,5372.13835392593,-1.01131888996398,-4.54636422457676,4.54636422457676
"IL.18.Ra_3446.7",2.13954026901269e-05,8483.15129640741,4323.4381687037,0.972421235656242,4.54089554364008,4.54089554364008
"AP2A2_13621.31",2.72011123939676e-08,24197.991358,36656.8245266667,-0.599194518507438,-4.53315420061003,4.53315420061003
"Malate.dehydrogenase.2_15534.26",1.29931665910515e-05,43305.9396288148,82241.1735337037,-0.925295939647643,-4.52125966420246,4.52125966420246
"PCBP1_11458.30",2.0896088596861e-07,38079.0116867407,60669.6216455556,-0.671978279284861,-4.48877122639339,4.48877122639339
"TTC1_9864.38",2.45157731149196e-05,17374.967263637,34112.5062559259,-0.973290494435256,-4.48740877796971,4.48740877796971
"ZFAN1_19173.5",6.65183620265418e-06,24253.326995963,44225.9377774074,-0.866710069198739,-4.48700869052521,4.48700869052521
"NLTP.isoform.SCPx_25049.8",9.15129894797842e-06,18202.0973664074,33695.8023451852,-0.888464181960543,-4.47654211321334,4.47654211321334
"RNAS4_5644.60",2.71463047553932e-06,17921.1231272593,10266.7090531111,0.803687248345082,4.47355571465483,4.47355571465483
"ARRB1_12643.4",5.01619122772497e-05,11505.1069746889,23636.9887244444,-1.03877185473321,-4.46633038705424,4.46633038705424
"F118B_23350.66",7.60763473332948e-05,572.888662544444,1214.20960899259,-1.08369080326514,-4.46345187245011,4.46345187245011
"MYCBP_19250.50",9.66196808492304e-06,16916.5950201852,31323.404197037,-0.888801800465206,-4.45728272517349,4.45728272517349
"KDM4C_25298.53",7.29772252183034e-05,3243.57378608889,6843.07814796296,-1.07706116486257,-4.45560025555852,4.45560025555852
"FABPA_9851.9",2.82770918653662e-05,25849.2430047407,13109.8197533704,0.979474181711675,4.45520223330039,4.45520223330039
"Coagulation.Factor.IXab_5307.12",1.44426963752316e-06,17562.4209878519,10351.6043214815,0.762637356670753,4.45407039678282,4.45407039678282
"Thrombin_4157.2",0.0228988935210783,11283.2690945926,1722.12609049259,2.71192243659795,4.44805586399394,4.44805586399394
"NIF3L_23371.5",6.12144252546779e-05,34907.1224695556,16838.4071598148,1.05176576263137,4.43124295111535,4.43124295111535
"Calgranulin.A_25216.8",2.95289055600465e-05,4272.8581687037,2169.75156377778,0.977671565891118,4.42861036558606,4.42861036558606
"Glycogen.phosphorylase_24414.3",9.45554850157387e-06,26187.3569957556,48242.4330040741,-0.881432207769422,-4.42859154104956,4.42859154104956
"IMA7_13969.24",1.06467274635681e-05,4467.26427972963,8274.94465051852,-0.889358056214284,-4.42258539030197,4.42258539030197
"BAD_5870.23",3.36396433399249e-06,3373.19956794074,5902.36609051852,-0.807175731028072,-4.41779273627688,4.41779273627688
"G6B.ECD_7065.1",1.255470534814e-05,15464.4418929259,28876.07214,-0.900919745428223,-4.41558197822231,4.41558197822231
"SHC1.PID_16043.30",7.80568001277834e-06,5303.66345688889,9643.87535011111,-0.862623771435419,-4.40592790714632,4.40592790714632
"complement.factor.H.related.5_7885.17",4.79129269690504e-05,17641.3019345926,8703.696214,1.0192569282039,4.40272850975115,4.40272850975115
"UBP8_13450.49",2.44558564556664e-05,4333.53207847037,8386.11069922222,-0.9524584902786,-4.39237388307564,4.39237388307564
"MIRO1_21752.10",7.88697886717599e-05,2028.84911525185,4254.06555557037,-1.06818068914829,-4.38284078051463,4.38284078051463
"PAPS1_14007.22",1.4989791054108e-06,1250.66053501481,2103.68253085926,-0.750226748291119,-4.3694739440242,4.3694739440242
"RPAB4_19134.66",5.51042250898145e-07,4331.53576137037,7025.6151647037,-0.697745925322433,-4.36706273375677,4.36706273375677
"LIMD1_25280.2",9.67578534659582e-06,4225.62783942222,7724.66148144444,-0.870305999583371,-4.36398736204689,4.36398736204689
"PNPT1_21378.7",9.21569837922224e-05,4223.28485637778,8936.19751025926,-1.08129551423875,-4.36353749864804,4.36353749864804
"GCST_21240.6",3.01155640737243e-05,4354.31065877778,8490.70201633333,-0.963439501164689,-4.35591134164506,4.35591134164506
"FGF7_4487.1",1.42228102077215e-08,1302.81454732593,1913.65098777778,-0.554696000496364,-4.35270760627088,4.35270760627088
"Ck.b.8.1_3028.36",9.09399921617472e-06,37613.4613996296,20677.56963,0.86318245106483,4.3515142911015,4.3515142911015
"Activin.A_2748.3",8.73234377661883e-06,6044.26123474074,3338.27362140741,0.856463805588543,4.33273834579736,4.33273834579736
"Calcineurin_4903.72",5.42219651846503e-06,17554.2412353333,31037.0915640741,-0.822173732723253,-4.32942278744272,4.32942278744272
"Retinal.dehydrogenase.1_11265.8",6.16470933182178e-06,814.756049388889,1449.04491767778,-0.83066225261404,-4.3278229324453,4.3278229324453
"UBP22_21757.49",3.33259292187537e-05,732.423971203704,1429.18043211852,-0.964437151857097,-4.3179951180975,4.3179951180975
"KPRA_9478.69",2.47478207506063e-08,1013.79162547037,1501.24744859259,-0.566400642477863,-4.30830555184997,4.30830555184997
"SNP25_13105.7",0.0229645378437636,5231.05907385185,846.372942362963,2.62773765044004,4.30671036295772,4.30671036295772
"WNK3_5493.17",1.25931098807652e-06,11560.0036424815,19169.3313988148,-0.729658166146715,-4.30488614098413,4.30488614098413
"NEB2_21991.79",0.000195246749899558,10019.2555962,22390.9613999259,-1.16014115032153,-4.30344636186837,4.30344636186837
"FCRL4.CD_8991.115",2.17377487384977e-07,1195.9245677963,1871.16901218519,-0.6458134796958,-4.302916646541,4.302916646541
"GPDA_11081.1",0.00442819067696692,2226.45382732593,627.131625518518,1.82790751321032,4.30248060642697,4.30248060642697
"I5P1_25444.29",2.4575268464665e-05,12420.5237451481,23718.762675,-0.933302741486533,-4.3020606007107,4.3020606007107
"CXCL16..soluble_2436.49",2.10385667666865e-06,6850.38172822222,4052.88300407407,0.75723585330902,4.29881570944388,4.29881570944388
"LIN7B_15612.5",4.32323894453044e-06,530.933024714815,924.850349825926,-0.800690060078476,-4.29505422224589,4.29505422224589
"NAP2L_19188.21",3.97222863421118e-05,11280.2190527037,22181.7144858889,-0.975575795711762,-4.29347567541858,4.29347567541858
"RHG06_25278.41",3.92295266934184e-05,22217.6256790444,43636.2655555556,-0.973822990229884,-4.29104089786758,4.29104089786758
"AP2B1_24938.7",3.11446716206888e-05,3661.43242796296,7081.7969542963,-0.95170730906852,-4.28897961841592,4.28897961841592
"Vti1.rp1_8963.8",0.000287517147265923,1714.16456795185,3960.80265436296,-1.20828719956097,-4.27895125933042,4.27895125933042
"PCKGM_20079.6",0.00598564123216313,5995.458827,1586.54176955556,1.9179846618036,4.26346761583805,4.26346761583805
"protein.Z.inhibitor_13119.26",0.00022421564731498,13605.5034978519,6059.22242792593,1.16698577575803,4.25872096540398,4.25872096540398
"TS101_13044.5",1.99917465929871e-05,6214.43288062963,11638.8191353333,-0.905250046745167,-4.2539050888905,4.2539050888905
"PKB_2867.52",5.25167716981677e-05,1749.4977160963,3480.52779840741,-0.992365316375733,-4.24702780802366,4.24702780802366
"PI42B_23006.19",4.82981083171289e-05,919.791069925926,1817.74942384815,-0.982775242157329,-4.24172662035004,4.24172662035004
"TNF.sR.I_2654.19",4.0059162380811e-05,15821.0823458519,8132.85510322222,0.960014484431131,4.22146990277907,4.22146990277907
"SPN90_23677.30",0.000154190626728961,15743.6367078519,33882.7633746667,-1.10578270599108,-4.21517956893256,4.21517956893256
"TTC27_24444.10",3.49696994067395e-05,509.225514388889,979.280123440741,-0.943416896035212,-4.20415635622589,4.20415635622589
"Fatty.acid.synthase_8403.18",3.2363311118481e-05,1810.97711941481,3462.13372422222,-0.934893130751741,-4.19762065611152,4.19762065611152
"GLO2_19267.14",5.97637604215159e-08,26408.2696301111,39494.8672840741,-0.580675400420458,-4.19454480553141,4.19454480553141
"POP7_20398.60",1.7006417705977e-05,21591.6120574074,11737.256790037,0.879375697014544,4.19408315651437,4.19408315651437
"SPON2_8099.42",0.000152190424862553,12252.2337655926,5727.52699581481,1.09706053952688,4.18815221607206,4.18815221607206
"SYTL4.C2.1_9090.9",1.62682998737288e-05,48357.5444862593,88640.8972433333,-0.874231495898406,-4.18639549880024,4.18639549880024
