"Proteins","Age","Sex","Smoking","Prednisone","Methotrexate","Aspirin"
"ASM_10818.36",0.300678028535689,0.209663917955417,0.69546166004769,0.764950952523058,0.591589931268437,0.357188023771081
"fibulin.1_10819.108",0.000326181167027292,0.347919842093503,0.376305869190374,0.0391526500171366,0.856777357533554,0.637868813287153
"VSI10_10825.12",0.613893086642357,0.897979454061637,0.494744431977782,0.000981109733916913,0.0825524985369425,0.068407895525053
"LIGO3_10827.67",0.930617867473632,0.0538915797406923,0.474324550903923,0.948162274222733,0.653088499146356,0.504511718214652
"K0494.N.term_10830.5",0.424707045954732,0.434308868165819,0.618106386341992,0.978552847192551,0.939101263931317,0.96194435843942
"B4GT6_10832.24",0.419253538501107,0.174479312273408,0.255970600897117,0.530775243044924,0.821671001481995,0.341803077959747
"HHIP_10833.64",0.14977988561463,0.15525194765869,0.257646656627413,0.0944140844041591,0.964698620092774,0.300849267206027
"A4GCT_10835.25",0.096208882387532,0.980882385642543,0.734088478239439,0.218228744014562,0.844499719610054,0.37567331219607
"GCNT4_10842.7",0.480749403028246,0.359328233443003,0.425528777793105,0.00355881172399187,0.984958551988017,0.204317890272632
"SIG15_10847.1",0.0985878797583345,0.277140214435609,0.417948990708575,0.00551969046258255,0.935049965002771,0.0263960716814215
"BTNL3_10848.137",0.353561075914166,0.586464328337746,0.52892427249597,0.000190434843217636,0.0649534110989937,0.00403671790393961
"IL27B_10851.77",0.0326866586049955,0.53798413462508,0.518879562769095,0.000313374423176421,0.440541927511204,0.134753619650366
"HNRDL_10852.114",0.532546226368586,0.543333019981295,0.33611427758883,0.0157254797963145,0.396983506480758,0.0667029252996297
"GCNT4_10854.15",0.750215435763946,0.823061468552804,0.464189104352441,0.00469856497305339,0.565564975207637,0.13851987788708
"PLXB2_10855.55",0.0667045282502073,0.681777673198632,0.751402270270325,0.0089037435311282,0.328077930180765,0.0111245573752868
"P4R3A_10866.60",0.000853023585406554,0.858158826893312,0.521865572196697,0.00476185835955317,0.362648219424171,0.703544707680891
"Spastin.MIT_10870.32",0.192636526814478,0.241529072824107,0.468535118923644,1.82653440879446e-05,0.280765670139088,0.011008309784467
"BRAT1_10876.300",0.811212578021973,0.5172173335465,0.476730774043009,0.405140595930282,0.735443971547967,0.40758637322097
"F163B_10880.38",0.165770029361139,0.110877883942786,0.159317730492599,0.000881364973912764,0.194662342051134,0.0744270025859358
"Desmocollin.1_10882.12",0.502428006103681,0.327551135610437,0.379439233629445,0.0489205216828276,0.634070897182454,0.310032220371924
"CF089_10885.36",0.62806640485759,0.384954842216965,0.625062939749404,0.0675967064743819,0.0289655464331341,0.147942984692872
"MRAP2_10889.2",0.0326579448987257,0.451373845577629,0.899537934967793,0.916735818964782,0.338698780693153,0.175361583019462
"LCTL_10890.135",0.501731166740449,0.170571544828592,0.378757829716978,0.0104880908829848,0.493354628222262,0.583885053922628
"OSMR_10892.8",0.80962526381627,0.0874366120241385,0.728534387324936,0.301374286805307,0.858221474101419,0.486673016498985
"Secretagogin_10894.25",0.775650547235274,0.722884072228107,0.759936411214655,0.386920689354276,0.514295438343575,0.356021484818674
"TM11B_10895.28",0.46196535955523,0.339528522643549,0.680884657470539,0.0276899066318721,0.411153537018851,0.0930794295928584
"STMN2_10900.272",0.38606380264826,0.828174314514425,0.469027137579055,0.0406938744914244,0.830291606417281,0.0601703695585938
"APRV1_10902.53",0.837113206785608,0.236168765908151,0.941434563950054,0.598002774356977,0.665593228900059,0.597076773580487
"STX8_10903.50",0.284991040856493,0.913905481621541,0.327950791262952,0.00243441134314041,0.17749001096326,0.0410563729919987
"NTRI_10907.116",0.109684763701554,0.315292505970073,0.383015248000061,0.0191603278754636,0.308813852896003,0.0249382662117846
"GLT13_10908.2",0.498366586008975,0.497423989826972,0.735376460027586,0.731476350215446,0.774155344498187,0.759520086917618
"CEAM4_10910.6",0.825959988827987,0.324203499333592,0.509552758017348,0.831748474935075,0.780084997688746,0.357005038169135
"PLA2R_10916.44",0.0657709399230155,0.670150721211133,0.36010615329234,0.122263434978281,0.621143985039088,0.144377005591308
"GBGT2_10917.40",0.133206293856457,0.530464179498164,0.816463609624664,0.053967448871993,0.884206701275713,0.170561172786089
"NEUFC_10924.258",0.62159756561188,0.636093755547214,0.83200062192215,0.0643279153254333,0.390870253878409,0.206768392125581
"CABP8_10933.107",0.0075782814268101,0.136777146118927,0.786549642210632,0.115525819947834,0.705697153582747,0.00358615973860813
"sLFA.3_10938.13",0.302928239463579,0.811708905242261,0.444258593746444,0.00855258325096853,0.462253735254031,0.431982299223431
"PKHA4_10939.16",0.481298097862948,0.217399403230015,0.59502207036778,0.45490534322079,0.586915369007843,0.385853497987383
"SRCA_10940.25",0.0482237224618685,0.155751272011651,0.970562742346883,0.458337034798213,0.889909027277433,0.175990962386217
"Syntaxin.6_10945.11",0.58405403043352,0.345524363559566,0.995893942718526,0.156040652543637,0.385515663279685,0.452110223805024
"PLD3_10948.14",0.186800189698308,0.830838497050911,0.995597702878195,0.00102641480980757,0.43268144073717,0.0106828691933731
"RLA2_10949.59",0.0417687679985551,0.714376534791162,0.859865004592894,0.195730808541237,0.575082796969878,0.186496100792235
"CLC2A_10953.14",0.623041727557158,0.331201130220659,0.224258811856484,0.34992651555976,0.901717302854356,0.474741764018503
"CLC10_10955.4",0.225730514994815,0.80593571152852,0.323565101596833,0.0080696070377684,0.176897570560673,0.0161976542345212
"GCSH_10956.82",0.284125125160532,0.629438592111834,0.721808109002685,0.218798353703651,0.491848999275616,0.148398465860136
"BET1L_10959.125",0.110179546367579,0.0981188050141715,0.963715368644382,0.351133159265531,0.855935927053318,0.0682123067525113
"TIG3_10961.15",0.890876144752037,0.407045798861222,0.88199654663493,0.655414780643406,0.24373610288445,0.989371734870044
"a2.HS.Glycoprotein_10966.1",0.336273526394782,0.614756862399747,0.940693996775153,0.0256160916169898,0.429699458870656,0.0439274569018909
"PRL_10967.12",0.152461548256869,0.875099724725696,0.378868739096439,2.17028613148868e-05,0.432975839431552,0.0121734043859365
"NAR3_10970.3",0.542304046814681,0.0517362020678032,0.271266408629464,0.780036178514204,0.177875757993154,0.87231670005308
"ISK7_10974.20",0.0213081605047724,0.764817063703742,0.612011875390405,0.0130263429664017,0.681101992175333,0.0667558578086593
"MUCL1_10975.59",0.184275418310735,0.956431205602302,0.637626455197692,0.831278104408753,0.719488172415804,0.406738996004059
"MUC1.region.3_10976.44",0.823466004080143,0.537594117831346,0.765941558829481,0.125424572262252,0.806614588127097,0.0991475240202906
"UCMA_10977.55",0.167322068597538,0.201302701795038,0.472485147209211,0.139190833738549,0.658044677315246,0.963709467144691
"SOM2_10978.39",0.650498708760201,0.0670233662488113,0.934280204736061,0.0933630124603605,0.494391023348313,0.00234415825661791
"ACES_10980.11",0.0359248017019073,0.296338446940918,0.778223029797481,0.945302243041029,0.334989224160919,0.695692699445021
"NRG3_10981.56",0.647976801099883,0.28307327961747,0.787028310062956,0.348591877057725,0.753225608919159,0.155735444699844
"LRRK2_10990.21",0.681942066335591,0.34137015189266,0.837091363964103,5.53495291019687e-05,0.0150358178756883,0.00170292105171669
"Osteocalcin_11067.13",0.907931016984777,0.798544754189674,0.852588807969542,0.423593301034809,0.795225116681258,0.314436281185216
"IL.5_11071.1",0.235027439664376,0.189995523076375,8.84294158106503e-16,0.630825583829382,0.67033302225902,0.591081696158692
"GPDA_11081.1",0.203978605087156,0.225538522040997,0.816191488035984,2.79348166006731e-05,0.190102557526211,0.00438470632338912
"NSE_11083.23",0.433041448288585,0.848997910162089,0.711823682947085,0.217434569216159,0.157074468583286,0.0600370884237318
"IgA_11089.7",0.0163241743935419,0.626421540361888,0.174292208439897,0.995678777619004,0.521204167225118,0.812727372943025
"LPPL_11094.104",0.88336319456006,0.955690124639256,0.307853040139339,0.000102300099758992,0.341896792082175,0.00813082434479449
"HEMK2_11096.57",0.208109284404883,0.721156169947502,0.757631406174361,5.24758382015134e-05,0.116789661146755,0.0362395435937083
"PDXK_11098.1",0.206332839903286,0.831104806954364,0.889035196330209,0.873770772082442,0.161336622133465,0.637260751919047
"TLR4_11101.18",0.846921139673958,0.917098903670055,0.85992938145138,0.892012663118408,6.33052733141089e-06,0.0154144274036569
"REG4_11102.22",0.0173034856150125,0.756534551177402,0.280605428341023,0.00142488903609863,0.329821873802447,0.0782255775858069
"HSP.27_11103.24",0.467388204834916,0.104270979059979,0.908161750200319,0.0208074995342625,0.521935579915938,0.121912262648295
"YKL.40_11104.13",0.209646224474912,0.546090810304451,0.101949675471526,0.0231753578169456,0.56485071505255,0.0259726274734481
"Alpha.enolase_11105.171",0.0553027151093418,0.527492596203317,0.802585299051964,0.00186829116844336,0.381726442906687,0.0751178201705747
"TEN3_11107.25",0.484190874461932,0.17448945192638,0.710056672193054,0.000430717200592979,0.684903525595222,0.0164980469671142
"SVEP1.Sushi.15.18_11109.56",6.33343068843699e-05,0.461416291934049,0.4793730225219,0.0397858349441472,0.659033927703375,0.0544902763703845
"TM119_11110.4",0.86712377267039,0.0685986810075579,0.993357869393874,0.286845716710737,0.474733579852952,0.372963531183282
"KISHA_11112.18",0.986426201950418,0.851129145010516,0.542020722405227,0.856238916472733,0.642964524277262,0.852450267932431
"CK087_11116.16",0.286609795226337,0.418818181509141,0.413523216191613,6.78955563240472e-07,0.267066100560304,0.00140756451293556
"SPT20_11117.2",0.1925916566416,0.307798259364483,0.490476113279015,0.00263137593883757,0.459594535347761,0.036295241064749
"RAB17_11118.107",0.45897664701255,0.707555406791,0.534546344742729,3.64302481685907e-05,0.570655911378052,0.0198135103831604
"NAT14_11120.49",0.699553134639351,0.36821425378311,0.799745730322528,0.00454594575904497,0.991105992057968,0.00613755040321608
"VWC2_11121.56",0.0127329347402002,0.561876717521866,0.673205264307928,0.000161180987442752,0.348687893498682,0.00738069108036311
"SPG21_11122.97",0.246583536644254,0.489563459731327,0.617258919117307,0.000406204744234521,0.096648461046412,0.0310805136236037
"TRIO_11126.102",0.0117193347700642,0.60792637845973,0.833042892635763,0.522520383340007,0.524314673430087,0.479723942627997
"T132C.CD_11128.29",0.71278933813929,0.951393965801061,0.876275951249809,0.303471392078601,0.000162629752183149,0.394166088868351
"BMP15_11129.66",0.0122319593189275,0.102870577874685,0.907714149438294,0.615547850389544,0.886752880644562,0.534947644722449
"CACB4_11130.158",0.914695614190201,0.787011570602779,0.655422998904589,0.00694721992349462,0.227633461529869,0.875300485497943
"RF1ML_11134.30",0.996043220353369,0.840345274628584,0.563014699988761,0.413210496939479,0.274685851770876,0.924837031314136
"RM55_11135.5",0.195408942238079,0.217607267908245,0.389048890551975,0.00030678878964958,0.1787666885226,0.0464833351762296
"IL3RB.CD_11137.43",0.898785806597481,0.571934979362428,0.893677839129699,0.420613419735905,0.00150329385777841,0.233172879406792
"RUNX3_11138.16",0.672950602949827,0.868862649781797,0.671322062444056,0.244230088372218,0.550333870425208,0.286204700383486
"CO1A1.C.term.propeptide_11140.56",0.291400960438839,0.785737653338895,0.263532933875503,0.320985736171216,0.73993469516489,0.606327314119643
"ANGL1.C.term_11142.11",0.458445270708056,0.0306636154071866,0.590264152424212,0.148195446330814,0.030493327290337,0.368260148464358
"NOE3.N.term_11143.32",0.947643893778977,0.954802022725749,0.349060070447271,0.0126696475503876,0.0800834142092126,0.00880253548558723
"DB116_11144.10",0.362393046684048,0.908526279763735,0.856242024510928,0.228706167363243,0.828738368527878,0.138964026873164
"K154L_11145.72",0.113104967360318,0.953074932841925,0.976031179821722,0.256872730916802,0.7728343621099,0.190263890952829
"TBX22_11146.4",0.0138017604035557,0.609516460074421,0.691262739759553,0.0517155993410166,0.812798654106192,0.920325888558402
"TRML1.ITIM_11147.17",0.476226235997644,0.855245677557355,0.0900256809876552,9.5505436312766e-06,0.264422257730243,0.0117473657668327
"TLR1.CD_11149.3",0.686367788196474,0.0581804740453596,0.0852904478769173,0.000134399857173521,0.300542486570561,0.0014672701984993
"Collagen.a1.VI._11150.3",0.173217338493737,0.455305090538905,0.81253919490815,0.728644690897479,0.430832938712629,0.289919131231762
"kallikrein.13_11152.46",0.405898244049184,0.239876250661387,0.285438360597378,0.330616995440128,0.224392913596618,0.973659461060291
"NF2L1_11154.3",0.293935141175603,0.506637875762884,0.895616105628152,0.50135794169289,0.601127759897894,0.298985783617386
"CO6A5_11155.16",0.220157356637621,0.67233470882573,0.927788564952141,0.189442363591602,0.797187955092086,0.131804939291918
"HSP.70_11157.35",0.0994069845407115,0.87895651594004,0.899909975767749,0.0856656570404473,0.0517412616216442,0.0331334540313796
"BICR1_11158.40",0.788185760907588,0.0396896190511389,0.559048497866248,0.0166066326468826,0.916171540432737,0.698478564754553
"MUL1.CD_11159.14",0.851151105302326,0.56772523057836,0.968665126055971,0.538224486834792,0.734621561125954,0.531269129215649
"RN122_11160.56",0.637778739253908,0.100635249442471,0.961880876209354,0.080264363590424,0.705849198075106,0.299719202347498
"SPG20_11161.5",0.269958214890069,0.385904486279925,0.501262304943289,7.03693365331529e-05,0.119988788128226,0.0313537225575039
"EQTN_11162.37",0.935889522302938,0.0880745006267651,0.0251301576364738,0.879046579588939,0.342543878164737,0.783945254365879
"F162B_11163.7",0.270568106416573,0.485832364001702,0.921882155584775,0.107185849294053,0.832179281474269,0.0308672804573352
"TEN2_11164.7",0.722439968611409,0.427166020669376,0.672567239842644,0.000101931246737096,0.329001823147091,0.0358640944529785
"MTMR1_11167.6",0.130560150006607,0.645710796563468,0.763726355496288,0.000928051008638463,0.916634170933942,0.0200288067118219
"MEG10_11168.3",0.972735719819401,0.0737847291399502,0.988929100859399,0.526136488950375,0.759374796888048,0.511312067062075
"filamin.A.CH2_11171.25",0.184283016601755,0.691366403790997,0.438244748107201,0.0264641048956698,0.217849698752037,0.202991667849552
"MILR1_11173.29",0.127515296444613,0.322970568164006,0.431918414233975,0.3019646841545,0.69344770098628,0.43083321292964
"THS7A.TSP.type.1.domain.6_11174.8",0.257482369588101,0.497027898793647,0.931857755734388,0.000666443914390318,0.0936744426041401,0.00759273881286147
"PCAT2_11175.45",0.244617687923584,0.552733859456781,0.870171307549804,0.559575746912046,0.952726233779446,0.523195951121137
"K2C5_11177.16",0.0218397372680931,0.350292183369865,0.937349605329323,0.0367440040149007,0.646904516781334,0.110362325792282
"SVEP1.EGF.like.domains.4.6_11178.21",3.61523092518477e-05,0.269386312617409,0.557513614254421,0.334069122306513,0.685812530695162,0.232786398082258
"TSSK1_11179.7",0.577704649538754,0.213142725327007,0.799631144208371,0.860182682054841,0.639395235085755,0.332019623672415
"SMRC1_11180.17",0.632689186441281,0.523774523702377,0.745665332504688,0.784519185411925,0.515363323914983,0.906747496303565
"CgA_11184.51",0.113688326827059,0.694646799705044,0.645073888465229,0.156118087451743,0.817179945757771,0.00748403762377741
"GCH1_11185.145",0.235467243560785,0.597121780925083,0.792965918552894,0.0850585379128949,0.808507735976818,0.0706556769665956
"TMM52_11186.12",0.72232592773093,0.838198554923843,0.579895694999661,0.390926672314251,0.564819369148715,0.997008728420639
"CL12A_11187.11",0.16468238046128,0.138968824460586,0.352445606081171,0.182448080481133,0.765967377164176,0.55654535085251
"YMEL1_11190.129",0.550729031473833,0.445786415730987,0.901685735236683,0.0247502512352495,0.970912307116384,0.0107031337622342
"TINAL_11192.168",0.0906527340435016,0.465744021190871,0.315585545515906,0.0783245180708657,0.78797433977366,0.0440539789003695
"HNF1A_11193.27",0.266404828188558,0.49801088032199,0.997403811723811,0.282814325108958,0.73166971110573,0.0705401034911728
"SIT1_11194.6",0.419799009195345,0.273773314392416,0.885821985386844,0.912360088270896,0.761387939075884,0.884887089584061
"Collagen.alpha.3.VI..BPTI.Kunitz.inhibitor_11196.31",0.00570137696741119,0.971048098773831,0.806795774794428,0.00239068205499948,0.396282702352919,0.0588803282472139
